CpG_ID,B,CD4T,CD8T,Mono,nRBC,Gran,NK,aCD4Tnv,aBaso,aCD4Tmem,aBmem,aBnv,aTreg,aCD8Tmem,aCD8Tnv,aEos,aNK,aNeu,aMono
cg07079231,0.9531797011194768,0.943586621998916,0.9494091905249067,0.8591152595123958,0.915002180670593,0.3897705740927001,0.9527344002917079,0.9681999501112094,0.9588772514645112,0.9698810854000263,0.9725194596991384,0.969029269350985,0.9720553264797706,0.954798313014561,0.947735963406086,0.8054060100411728,0.9681087672579478,0.22046133755195202,0.8727271331381354
cg08504583,0.9562652343222501,0.9584832041724451,0.9497447558446341,0.9123675347061664,0.8126085370140315,0.6021833397065068,0.6671399928758894,0.9511271840955102,0.9537367821726064,0.9336447272941151,0.9706970998073842,0.9703593973672824,0.9494364381034103,0.7116303463277289,0.9241740845559048,0.9165889443168325,0.6439927169047392,0.3892453297227918,0.9028896432671664
cg00013899,0.9754243293575082,0.964055433643278,0.9667168941168995,0.9567985171612869,0.9286518204261539,0.8951766860565791,0.9690465018209644,0.9730623982888892,0.9840449779308424,0.9528634748766659,0.980836282438341,0.9754861113679345,0.9740043457919152,0.9615150395217902,0.9721940605538626,0.9778534337325109,0.9650941645357611,0.6306447125257956,0.9080646606148982
cg27466532,0.9051627078650233,0.8997506234413966,0.9105735914026487,0.8227930844325576,0.7304915125411705,0.44675765086984076,0.9007627257031988,0.9173290937996821,0.8869042845376949,0.9018879932117098,0.8791361165943021,0.9230683113828217,0.8839832789326003,0.874994149888953,0.9213674761996048,0.7615563713173097,0.9100040611837487,0.3050339669201896,0.8194458043669832
cg13441156,0.9263219557504694,0.9201532828383409,0.9143668684131464,0.7281001556887587,0.7034697237390377,0.26070218523006716,0.9164550517519102,0.9489903758712891,0.9016806741365707,0.960646320682823,0.9385651272676676,0.9225216971914002,0.9780535285937195,0.9420014453878418,0.9370105414693097,0.6759072258303678,0.9325665649968795,0.16891722119899172,0.7145528761582564
cg23817627,0.9179556248451358,0.9235991216255135,0.9277569496715563,0.9035803654460581,0.7682994443753167,0.8809824120969274,0.9026086842758698,0.9149599855276795,0.7382835921837603,0.922981693816509,0.8586582689980047,0.8668404767290785,0.9262930292602838,0.8409879587462886,0.9215283246029794,0.7443763918751232,0.8500187051117893,0.4736199359559733,0.9073582639178451
cg18007373,0.9017445845759402,0.9011616030110374,0.924880891260306,0.8716893857104901,0.9077708031534686,0.7276192110499378,0.9307804949168013,0.9689037879546321,0.9608463062679755,0.979034045866949,0.9731512159895215,0.9700451589912424,0.962980750663559,0.9768869160439635,0.9598267845401418,0.8135533972595683,0.9589533159130399,0.5697288007390144,0.9210412562972137
cg08670658,0.9378534066093063,0.9670766389403096,0.9674647338952389,0.5940622861252396,0.8617525438586149,0.19627740029884702,0.9625193521579133,0.9652175803802123,0.8267128835504138,0.9467522439169802,0.9658396089719379,0.9346307960502158,0.9520454825449148,0.9526787018440688,0.9526100887360145,0.3010242795410989,0.9571799919152642,0.0812326438001828,0.4399740760139199
cg14096415,0.32032167410222234,0.6726735223267712,0.6351259702167061,0.3368061628509368,0.4599294397129094,0.2363973917288196,0.5551933000570737,0.5207364960295124,0.40116287874561873,0.5208351246286113,0.29760420826829653,0.3412148705601855,0.4044473717871091,0.42724300938222093,0.48528082815112084,0.29568287969751583,0.42564498029513104,0.11514380740365353,0.2374042652241773
cg22856834,0.5237325235869925,0.5608534391968499,0.5354323736236867,0.4686574370337858,0.49367578553283453,0.35602108746292516,0.5478222780656621,0.5065790805355137,0.27205819834407474,0.5457402256697146,0.5610745478382275,0.4418088227249032,0.5259969813596679,0.5465252642838527,0.44907298341185353,0.30204287159400733,0.434432023692539,0.13633759299256926,0.2749392846831809
cg09446910,0.9673063032063212,0.9621371234999325,0.95937728055061,0.8732532756453826,0.9198029315754803,0.8024221147058165,0.9455921520782554,0.9742185616770535,0.8509692636182211,0.962791321333266,0.9724173347555111,0.9799692670572561,0.9749641397532999,0.951768333349605,0.9750879472976244,0.7545485552390909,0.9445537481638411,0.6873161539952881,0.8444889823075862
cg11396411,0.9594094821927945,0.9624103854269381,0.9600615408826436,0.9427682089086513,0.9056162137099631,0.9183665402876253,0.9609282437116345,0.9651600728395999,0.9594599920544122,0.9748208137004052,0.9710743037212255,0.9748729776122842,0.9629881174711358,0.949682762098095,0.9670357944583396,0.9587821788469761,0.9592364543466022,0.7745405145074201,0.9119996711674323
cg23840027,0.7643683768070015,0.9519805129047797,0.9530158535989924,0.6625951535539011,0.8104938437240586,0.513878755128449,0.9051594334815865,0.9482487940512212,0.5003468497869004,0.940859059627144,0.8627572666537857,0.5316040958081039,0.9427117354659621,0.9370288348558786,0.9293107003016436,0.42515241855676644,0.7079511135538978,0.20474148153377078,0.2623383125801775
cg13450944,0.9597093911181698,0.9597274215934443,0.9501170738729661,0.9358596822594638,0.8909705071296626,0.7984143163661945,0.9619684138894634,0.9732006765068762,0.9362962141121073,0.9829027404459096,0.9749671918730023,0.9703086251955413,0.9730929036442248,0.9707631987599186,0.9708770686722252,0.8687550061808025,0.972739156065275,0.6834452600328929,0.945271529654141
cg05382012,0.9412647177443122,0.9424331770683447,0.9433145194951993,0.4091890675995865,0.8029924139943136,0.2790839690188882,0.9244357430173884,0.9462790188284915,0.857383314643467,0.9223020364626839,0.9267988366914018,0.9447589178157344,0.9159293671420865,0.9196096079874891,0.9277504855929549,0.6200574911283363,0.9208344931671788,0.19156949793825062,0.2934664209653406
cg09978734,0.9454494129051516,0.9400505255574806,0.9418437110646272,0.7772429854544303,0.8481521124548352,0.5691698917106718,0.9424377955196618,0.9615479951378322,0.9114423739736961,0.9467569355944802,0.92183397914404,0.9568437996573451,0.9439719726824094,0.9229298543070897,0.9474997639458456,0.8683552444933164,0.9404695783773867,0.412274445868996,0.7344595417090137
cg15219811,0.9366217949646821,0.9391320954384372,0.9390039661379055,0.5432294657701124,0.9101203167738127,0.38157978119424163,0.9203196181451583,0.9415931185965996,0.7358442581762459,0.955802672530413,0.9573869134928699,0.9552091918818097,0.9709465291933043,0.9470989302482702,0.9495059513095192,0.41543973708313153,0.9135222662958786,0.25057657033178005,0.46637230083203873
cg09478591,0.6762898924017503,0.49951894146097453,0.45958822782771047,0.5058232000278851,0.571170796889324,0.3128329129840025,0.5498871718014609,0.46360280250812586,0.48269230362506366,0.4672865168716407,0.5725592052806885,0.6454513376253475,0.3783651035939908,0.35328369681347394,0.3931104549256149,0.357143275198862,0.5118595902394765,0.18252471282725208,0.44192481319310284
cg06710464,0.9299265070604321,0.9348539575115123,0.9295812505379819,0.9191729007647051,0.8937578424481187,0.7434882763792345,0.9383042631884926,0.8894760208410043,0.9220158192132428,0.9281097194691058,0.9291041715231722,0.9354569172278515,0.9132204857992066,0.9125837375426765,0.9004727064182013,0.824969942024664,0.9269114846839387,0.6161848858794752,0.9101833870485178
cg18559579,0.927947934060226,0.935064935064935,0.9375344769200369,0.8244503373185009,0.8156537058009312,0.680094973473752,0.915937388672657,0.8006644518272426,0.5067578274803006,0.8702677386620873,0.8122414805910406,0.7479056059425535,0.8465156242934021,0.8790305157300364,0.7560454740667296,0.5257071986531892,0.7600945495637876,0.2876356167767383,0.5831581055371984
cg12461099,0.8910773794200675,0.9034220799640631,0.8977276882972238,0.7451924423802097,0.7533303069252645,0.5245633861831975,0.8756174395564614,0.8696905795089139,0.8104373272518206,0.8112790867552678,0.7094680086353005,0.8785212561979784,0.6785457836421087,0.7123615661541276,0.8359862059591148,0.49070193396973366,0.8569125248636191,0.37360764522878526,0.6769520897307566
cg26246947,0.7759187573537054,0.5468658230510899,0.5091656356741802,0.5289294653490852,0.6599122430269947,0.3718633149762002,0.7479799596317522,0.4296468496019616,0.6043630840263862,0.577446789035212,0.8262675384271032,0.8244604748646149,0.5927408930452234,0.6009484170859645,0.375184638461679,0.4833512932314783,0.7656972501854782,0.25605088105836604,0.4806749324664691
cg20898283,0.9378312766483514,0.9326960687236158,0.9341251147005076,0.9228427609259131,0.8793236061208849,0.7661126304066548,0.9369918352738645,0.9207647479909802,0.9330875484690573,0.939985914119134,0.9601745332115765,0.9377283201593966,0.9070678743022587,0.9306304350392837,0.929531313966325,0.8968184960346479,0.9363576341052048,0.6268960280869081,0.9185546309982918
cg04460364,0.9530484431920145,0.956397268543964,0.9615591482358392,0.7107220387336725,0.9405346961847073,0.28045459406763595,0.9492825115781245,0.9544092909772495,0.7073514805821439,0.9571251484010705,0.9745575540470233,0.9681096950981882,0.9477305137441545,0.9478918496489487,0.932543650781684,0.4005203706246092,0.9530153043462865,0.14584835021573417,0.5874693858126445
cg14830791,0.6188415235643285,0.5742058389161326,0.5698254095391628,0.4699323292404261,0.47907103074320634,0.24929208694299895,0.6030790911538513,0.6255779623217317,0.8038657886930118,0.27992065786038517,0.2046883044403737,0.7723237871889114,0.16177726081752872,0.1903064331535004,0.5781307329013216,0.4568592748335847,0.7052256945900934,0.11894409784806148,0.3863155762871758
cg22346073,0.8182875930904373,0.7786766325356589,0.7546067502109608,0.5421738718307412,0.7312012092242627,0.24540821226099543,0.7230795075853472,0.7912155805946633,0.6569924452225987,0.874288418731465,0.7400084642944846,0.8105464130554128,0.7007738002154928,0.6369009322919517,0.7669465971722846,0.46691448180181616,0.6917818886529945,0.12124560431968942,0.4676929517295815
cg01412469,0.7243062675833587,0.8267978873144939,0.8291267164361933,0.47255078208600265,0.480809679511834,0.3642043945354135,0.6945518354884905,0.6446930104992817,0.3066034005946046,0.5722325586832064,0.4959036088151808,0.5217620746610896,0.411040056606475,0.5122432287936038,0.5886826104377874,0.2365597418084831,0.48729265120860576,0.1655800591121755,0.22251042252937475
cg21631428,0.8403001510351873,0.8512240485443789,0.8531177405698362,0.7756171419407668,0.7157549435161359,0.7110493013914747,0.8615193040156839,0.8404180973363684,0.7988990348539751,0.8795945673150007,0.9348433198263507,0.9005329571128948,0.8492719708037736,0.8805717793317757,0.8053820579023236,0.7164525167311078,0.8659164764317393,0.5064591039688409,0.7169876866112483
cg15101008,0.9493813251146456,0.953099058950226,0.9417623869183368,0.9284056720634428,0.9049206945970576,0.7661316203021304,0.9451669640372016,0.9565349756772885,0.9434743306564131,0.9584676131197718,0.9697243977399068,0.9637539443277806,0.9719428573522886,0.9391383922200066,0.951207825607991,0.9265162223664177,0.9564446503000537,0.6593710463408684,0.9296329877498792
cg08180028,0.8573905486220101,0.878645648262179,0.8816294932083458,0.49263250054874763,0.5743125946673505,0.30199182434604466,0.7996588785728065,0.8599275680854582,0.47660700129967276,0.907657901987834,0.8982782230209403,0.7929722562420457,0.9015841288329425,0.9019395369777987,0.8437694829840994,0.3893610788064751,0.7470228465208089,0.1533959224664725,0.3066671096696608
cg13645409,0.9634338500674561,0.9589718826635922,0.956623270812518,0.837407740011002,0.9044790960606254,0.680424535815985,0.9368031588998615,0.9701631992538081,0.7777999440531835,0.9531761407169098,0.9632198677232318,0.948681328701756,0.9655081794359369,0.95360938231669,0.9696281414439774,0.6640484343436375,0.9375437634822845,0.5292339695652282,0.7952520232847222
cg24690314,0.9376506535934821,0.9352027880907732,0.938515294757077,0.8469392017045895,0.8861612902902382,0.28040586935655415,0.9202110115445798,0.9480301888941236,0.9398350945559715,0.8857978620668604,0.9365110829205701,0.9532569726996073,0.8813972264551952,0.8421517922080577,0.9369413992215632,0.20238324693075357,0.9055927847236074,0.11091614659041993,0.8179907361379557
cg14377923,0.92389064517833,0.9114485034024804,0.9186744344396294,0.7438452047979729,0.782846080932582,0.715190039381117,0.8892332466713799,0.8308943325827377,0.7976761673928703,0.7560987811169538,0.7665170980700606,0.8942865859054651,0.7289064091442219,0.7054366222511564,0.7960791335254043,0.7088436660491293,0.8566505736905232,0.5962019198879185,0.671837570413154
cg02348449,0.8919180894672641,0.9013147383996123,0.8836626311246079,0.39451628524956905,0.7038857042428015,0.23536410237059763,0.8418248487172495,0.8684750752314756,0.36748837712289983,0.7999393321575984,0.91979688501668,0.939420127820281,0.7961495790389281,0.7151589052315253,0.8284521482433045,0.31784259472178106,0.8257393579896701,0.1612657304867659,0.3244127902986823
cg19240637,0.8945367589247859,0.8998893560126262,0.9028999184219804,0.685537268874781,0.8257008927630134,0.48850690778250616,0.8691165863923047,0.8341595718682091,0.3932786097259877,0.7984557152343802,0.8139392302156074,0.7623224623626426,0.7530180053179898,0.745572626259522,0.8057314210927058,0.48773274989617343,0.7576714088882698,0.2811258180153279,0.4063426886684553
cg01890836,0.9276690967252745,0.9251927227875424,0.9267059489781193,0.8038414998140937,0.8580639614855571,0.910546134105079,0.8921096608202301,0.8968606974795333,0.475229547031945,0.807889281794903,0.8822059187026878,0.7397672418616887,0.8708744773596655,0.7728640804112988,0.8875771179904481,0.6125380407767178,0.6373442887696121,0.49264972394594364,0.1903007250683466
cg16356013,0.9452645188976321,0.9472820770367771,0.9448891623698443,0.4911044423843219,0.9504931264100782,0.9025113432187318,0.9413791849965973,0.9295722124727825,0.8720521082832517,0.9494463742406708,0.9504976662228046,0.9475917962810622,0.9471685430589963,0.9324894723601536,0.9191011143658429,0.8678820528643738,0.9460545828551297,0.7678582688573183,0.17619157432659271
cg00460983,0.9704641953912977,0.9608622142399017,0.9685355627727963,0.37623722850834473,0.9052272988062102,0.957017017380693,0.9478009996364838,0.8345871000684743,0.5808673161843728,0.8928238322063822,0.9268851469637107,0.6950759741861199,0.928606111841201,0.9233670344446928,0.8466007610673922,0.6308696929631114,0.6752570415356522,0.5000481567134282,0.06280350890866304
cg20152841,0.93740579763342,0.9383534440494148,0.9313337138190547,0.31909859914706123,0.8030816203025896,0.6193062470802388,0.905485362584733,0.8903616145105474,0.6417552321157127,0.8709065066068181,0.8142392202555535,0.8761033363781205,0.853480642580634,0.8190748358661246,0.876010090090849,0.5102739589054941,0.834837116871683,0.33923645663734237,0.08412678555062614
cg10482356,0.8831325720289596,0.9503191775279018,0.9518065545093337,0.6077655332106835,0.7521600445724554,0.9007435923363727,0.8890164909837133,0.9289110831610028,0.67477148788817,0.9307874694565711,0.8483743488304732,0.8301393166706419,0.7191282942557478,0.9040068087480633,0.9265588781344236,0.7881019181260872,0.8358970355949339,0.672850915879859,0.2866309566862826
cg11639950,0.8222456974664503,0.905972393057264,0.910569568568856,0.6693719200597498,0.7099288840262582,0.7959142411331864,0.8957182131081523,0.9050880626223092,0.5542100899562207,0.9079103993074342,0.8901838949021559,0.5442147662640728,0.8828890407837776,0.897514575545042,0.8841098453589382,0.611779819595044,0.8956330253872399,0.530701942579874,0.35168492580779365
cg04245131,0.9112735127714058,0.9353030071533264,0.9361201213920982,0.6394351403361882,0.7912640003490451,0.7925369828437616,0.9139792740973778,0.8937999040221951,0.7687413360729001,0.8627624721897598,0.8930791869373168,0.9247676139589155,0.8483874686829282,0.8546348206595302,0.9084825357949642,0.7544590039061472,0.9135464237700053,0.6426907983911126,0.34729168459367693
cg01024962,0.878403834395719,0.9484817368472845,0.9583813278450685,0.38296563968332,0.9395215713399789,0.9121061031739721,0.8542594134770649,0.9648071665557495,0.9344628109188542,0.9641808672010148,0.603468017209887,0.7936463347772844,0.9665481913970139,0.9537252681795474,0.9602747937095388,0.9519808504971748,0.8898702280507744,0.893121392281006,0.10658581135003231
