cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d,CHR,MAPINFO
cg22804839,0.2457754363610269,0.0645001437826396,False,0.1551377900718333,6,150368782.0
cg22808633,-0.5245284855220825,0.0296350374977063,False,0.2770817615098944,19,15453059.0
cg22825473,-0.93879854022925,-0.1188028060290556,False,0.5288006731291528,12,124289324.0
cg22828340,-0.2581192613716714,-1.2702822670506382,False,0.7642007642111548,19,7519518.0
cg22834542,0.1285006455275989,-0.0978896746984959,False,0.1131951601130474,11,88555362.0
cg22839308,0.4696426748856592,0.3335913351231671,True,0.4016170050044131,4,38805638.0
cg22841286,0.0062499833225054,-0.4142900308349203,False,0.2102700070787128,19,56197859.0
cg22845855,-0.8413340680222284,0.0371211732998125,False,0.4392276206610205,10,93445794.0
cg22851378,,-0.7894544498401209,False,,10,131934428.0
cg22851683,-0.1431369171434202,0.4154084788949824,False,0.2792726980192013,11,1919915.0
cg22855933,-0.0035072343047554,-0.3031608324222626,False,0.153334033363509,2,156323000.0
cg22856114,-0.2906308387046178,0.1677252797249759,False,0.2291780592147969,2,127418329.0
cg22863744,0.1781642729631871,0.1655111909984511,False,0.1718377319808191,12,124457630.0
cg22871947,-0.0763289293099688,-0.2420521286560722,False,0.1591905289830205,10,49298830.0
cg22885000,-0.7285497448653793,-0.3158629321497941,True,0.5222063385075867,2,191358554.0
cg22893605,-0.1410256761175755,0.0060798870965185,False,0.073552781607047,5,171758320.0
cg22897715,0.3712582226378798,0.3558130537119827,True,0.3635356381749313,11,57424778.0
cg22903528,-0.6743486807851575,-0.0669705908599941,False,0.3706596358225759,8,2042368.0
cg22904711,-0.2678001385888384,0.4113581972366353,False,0.3395791679127368,19,43774476.0
cg22905726,-0.2014577847665224,-0.1025914529864682,False,0.1520246188764953,5,95604247.0
cg22907034,-0.4802392181051938,-0.5585044062811695,True,0.5193718121931816,3,124934815.0
cg22910462,0.3770567746620879,0.3405577298093875,True,0.3588072522357377,22,17199688.0
cg22911013,-0.6086507206122984,0.0505352403936086,False,0.3295929805029535,3,120113445.0
cg22911315,-0.3002559583631135,0.1466086234783016,False,0.2234322909207076,8,3387554.0
cg22911687,-0.6000262472459995,-0.1929288648846035,False,0.3964775560653015,5,102876118.0
cg22912095,-0.8727112881113805,-0.3582728013049744,True,0.6154920447081775,22,28885185.0
cg22935422,-0.5391587593819429,0.2030149312739209,False,0.3710868453279319,6,135936810.0
cg22939456,-0.7698845435895895,-0.3773203609551727,True,0.573602452272381,2,156593517.0
cg22941294,-1.0487979799197038,-0.4173670997678728,True,0.7330825398437883,1,109613488.0
cg22949949,0.1264719263143676,-0.1168209098422453,False,0.1216464180783065,12,12070727.0
cg22957360,-0.249354712041076,0.3955472686906754,False,0.3224509903658757,10,99522815.0
cg22958104,0.5253932951329644,0.4732642727790515,True,0.4993287839560079,20,44355707.0
cg22959827,-0.4499682087926663,-0.4494303108756384,True,0.4496992598341524,5,125125552.0
cg22961212,-0.8385589986139249,-0.3425445017408673,True,0.5905517501773961,5,67268706.0
cg22962123,-0.4435722071268691,0.2702001905330882,False,0.3568861988299787,7,27113986.0
cg22963979,0.0481462112946383,0.0167464644710289,False,0.0324463378828336,7,1819280.0
cg22964496,-1.1455655365316022,-0.3423772513802613,True,0.7439713939559318,10,125029707.0
cg22969524,-0.3830626331444177,-0.215861411704538,False,0.2994620224244778,17,43832348.0
cg22972187,-0.8561263022824613,0.1157620541411094,False,0.4859441782117854,4,154591614.0
cg22972858,-0.9490334869059588,-0.1835081072558857,False,0.5662707970809223,12,122730701.0
cg22978940,0.2081810746557562,0.0534471091007498,False,0.130814091878253,21,45478696.0
cg22980156,-0.9425703235971684,-0.5267380767320963,True,0.7346542001646323,17,15463602.0
cg22982767,-0.2177408683756543,0.1508311166803004,False,0.1842859925279774,22,46058132.0
cg22999830,-0.0647584571474623,-0.4545309472710067,False,0.2596447022092345,14,93066287.0
cg23005885,-0.3555139088135996,0.131566256972141,False,0.2435400828928703,15,90000218.0
cg23008404,-0.4654597559358333,-0.5051328565934595,True,0.4852963062646463,3,138010155.0
cg23010585,-0.1345289366566333,0.1122267423959032,False,0.1233778395262682,11,67442721.0
cg23013029,0.249315556488937,-0.5521790982629963,False,0.4007473273759666,1,17181846.0
cg23013850,-0.5012552389764453,-0.1975678351603048,False,0.3494115370683751,2,224401587.0
cg23014425,0.1928632478593381,-0.4659473136590516,False,0.3294052807591948,17,48571163.0
cg23015118,-0.2352714459310538,0.252052772667175,False,0.2436621092991144,1,2301088.0
cg23021796,-0.3570479837829035,-0.3097562715910103,True,0.3334021276869569,5,98933690.0
cg23023604,0.3224914790124128,0.305914587682132,True,0.3142030333472724,3,15873709.0
cg23029021,0.3796218823605798,0.3635528172167382,True,0.371587349788659,11,414951.0
cg23036668,-1.0787627456506683,-0.4221619146201004,True,0.7504623301353845,1,87956142.0
cg23039227,,-0.4222759036931232,False,,19,46415090.0
cg23048215,0.2749457458054452,-0.5275461627911346,False,0.4012459542982899,19,947936.0
cg23052776,-0.1235695663841196,-0.0083674013818077,False,0.0659684838829637,14,71142441.0
cg23055236,-0.2192003567187228,0.380151361107121,False,0.2996758589129219,2,224009194.0
cg23066808,-0.5595976922765634,-0.2329144985573779,False,0.3962560954169707,7,2406931.0
cg23068939,-0.1849061552254075,-0.4620230971950567,False,0.3234646262102321,1,111473964.0
cg23078268,0.2589960285293426,0.7169535587485307,False,0.4879747936389367,10,98349878.0
cg23080355,-0.6384489395313807,-0.5471033581406363,True,0.5927761488360085,1,94654158.0
cg23082339,0.2519744016488282,0.0862847938853274,False,0.1691295977670778,5,141430484.0
cg23082393,-0.113355724474552,-0.1575990369589139,False,0.1354773807167329,6,112149906.0
cg23085676,-0.4464700268900028,-0.5965974052077199,True,0.5215337160488613,19,46415108.0
cg23093496,0.5772967433427694,0.3931164443838494,True,0.4852065938633094,16,29746002.0
cg23098693,0.0520649932598955,-0.1716903925010164,False,0.1118776928804559,1,117608191.0
cg23108580,-1.0047965176432674,-0.4497132328582197,True,0.7272548752507435,12,39394166.0
cg23111544,-0.6530335397386715,-0.4288857300811736,True,0.5409596349099226,2,79120348.0
cg23111655,0.1010923502431795,0.2124168294539406,False,0.1567545898485601,1,19438327.0
cg23114964,0.2155472862826162,0.7439727674803921,False,0.4797600268815041,1,41751406.0
cg23116540,0.1358455455853089,0.3974812227406094,False,0.2666633841629592,15,39579607.0
cg23117085,-0.4145866210997889,-0.1830255741326259,False,0.2988060976162074,17,41506123.0
cg23120601,-0.3061520778202327,-0.1097983354692692,False,0.207975206644751,15,40291026.0
cg23126166,-0.1728027790997386,-0.1364395791286284,False,0.1546211791141835,10,88475467.0
cg23129452,-0.5804804706258209,-0.3331170245553199,True,0.4567987475905704,X,48683790.0
cg23130731,-0.5497184407989585,-0.1187936257125081,False,0.3342560332557333,10,104218893.0
cg23134259,-0.7878309665878133,-0.0114942927916517,False,0.3996626296897325,5,173612658.0
cg23138119,-0.445697439848936,-0.7676628847297174,True,0.6066801622893268,2,162361870.0
cg23138261,-1.0100812536695605,-0.4323123835394032,True,0.7211968186044818,22,36410610.0
cg23139609,-0.102837537255441,0.7153802110308579,False,0.4091088741431494,6,105453467.0
cg23152572,-0.8597575913873464,-0.5654087257188961,True,0.7125831585531213,10,13286293.0
cg23165166,-0.401407495441419,0.1637258541787601,False,0.2825666748100895,2,189049775.0
cg23166250,-0.5760144776301996,-0.3142716722735562,True,0.4451430749518779,1,161102071.0
cg23166590,-0.5588654010676117,-0.1785318135103386,False,0.3686986072889752,8,141237781.0
cg23172911,0.1120550616059757,0.1167164933758083,False,0.114385777490892,1,165910845.0
cg23172995,-0.6505065531203937,-0.0588925028193037,False,0.3546995279698487,5,151107240.0
cg23174148,-0.8872577522069338,-0.0413555093716635,False,0.4643066307892987,3,141455495.0
cg23176316,-0.6858726625365938,0.1320550924368687,False,0.4089638774867313,2,20584646.0
cg23180841,-0.4497057532121182,-0.4810386428390807,True,0.4653721980255995,2,28674446.0
cg23183559,-0.2909512994840846,0.3595119014606012,False,0.3252316004723429,8,119672943.0
cg23184252,-0.7791023233401929,-0.0508413788246008,False,0.4149718510823968,12,124655168.0
cg23188579,0.456534478842712,-0.1953880606269314,False,0.3259612697348217,4,140343404.0
cg23192683,0.4345600309968796,-0.0256049054630042,False,0.2300824682299419,3,194488178.0
cg23193059,0.0590369680155942,0.1154455096278878,False,0.087241238821741,11,116835374.0
cg23200873,-0.5246755923412175,-0.0754909743091707,False,0.3000832833251941,3,167474049.0
cg23209962,-0.6575265370619302,-0.2359960158123398,False,0.446761276437135,5,73867659.0
cg23212751,-0.3172814692962222,-0.3897092198475447,True,0.3534953445718835,1,43935761.0
cg23214249,-0.421330525320967,-0.2509680117243599,False,0.3361492685226634,10,11936708.0
cg23214395,0.0578583601826638,0.4192608783069196,False,0.2385596192447917,1,19815285.0
cg23221603,0.0287928423421875,0.0858583374086358,False,0.0573255898754117,2,26741015.0
cg23222446,-0.4936806662023909,-0.562382345733961,True,0.5280315059681759,6,63281115.0
cg23229016,-0.0552612266678174,-0.3786758809396237,False,0.2169685538037205,1,26546034.0
cg23234860,-0.3569695531806651,-0.360219293219422,True,0.3585944232000435,14,89910319.0
cg23235142,0.0926514557423632,0.5119982368460675,False,0.3023248462942153,7,45027242.0
cg23241448,0.916241935788526,0.2519601509788395,False,0.5841010433836827,17,847139.0
cg23244790,0.546238892457884,-0.2100356993303039,False,0.3781372958940939,5,141431535.0
cg23246095,-0.0021537040348624,0.1338834040289875,False,0.068018554031925,2,162075128.0
cg23257934,-0.2275532857428387,0.1366593209558415,False,0.1821063033493401,1,234723235.0
cg23271660,-1.066206577752107,-0.7562678027455333,True,0.91123719024882,10,69121261.0
cg23273866,-0.6599787730693214,-0.690858048340212,True,0.6754184107047667,2,195613006.0
cg23278418,-0.3505202540306918,-0.3718392271158602,True,0.361179740573276,1,12496514.0
cg23298862,-0.5223053068609643,-0.2609706725185461,False,0.3916379896897553,7,158366594.0
cg23304605,0.1804083249906831,0.2178239884694865,False,0.1991161567300848,14,91400029.0
cg23304647,-0.4361195166109968,-0.2858009044536577,False,0.3609602105323273,7,2738424.0
cg23313665,-0.544639219826796,0.5297960031231632,False,0.5372176114749796,9,127755569.0
cg23314826,-0.1119713808323122,0.0163163691968075,False,0.0641438750145599,8,101438763.0
cg23317818,-0.1612519036185616,-0.4530012009575206,False,0.3071265522880411,2,191387275.0
cg23330668,-0.2462308947261295,0.1763133247837297,False,0.2112721097549296,2,217151738.0
cg23332689,0.0307901229246977,0.562192630012103,False,0.2964913764684003,4,993864.0
cg23339092,-1.134368502351278,-0.6512886700007663,True,0.8928285861760221,14,61529979.0
cg23340514,-0.5172793121950914,-0.2323265594515468,False,0.3748029358233191,21,38498780.0
cg23348155,-0.4368285990677741,0.0117975932774993,False,0.2243130961726367,6,31728542.0
cg23349014,-0.7294407226347859,-0.6508588278679462,True,0.6901497752513661,5,135352767.0
cg23352695,0.3442459653612217,-0.2328693379312492,False,0.2885576516462355,17,31321793.0
cg23353432,0.6770140689433044,0.3067637396536747,True,0.4918889042984896,20,46011208.0
cg23353543,0.3007119071627848,-1.0110091522378577,False,0.6558605297003212,10,92848281.0
cg23356451,-0.6933208775441292,0.3109773421486099,False,0.5021491098463695,13,51292688.0
cg23357708,-0.2356024487660899,-0.3814962230775728,False,0.3085493359218313,19,8515625.0
cg23359665,-0.4566479346552323,0.1591140081264794,False,0.3078809713908559,6,32153130.0
cg23369601,-0.5003044248460121,-0.4687695379768207,True,0.4845369814114164,5,6631687.0
cg23371877,-0.4146415195033006,-0.084943442688651,False,0.2497924810959758,7,152370819.0
cg23378722,-0.3572251352825715,-0.1723534990926824,False,0.264789317187627,13,49308364.0
cg23379806,-0.1240776702393966,-0.0451656882950808,False,0.0846216792672387,10,14608661.0
cg23385208,-1.1625898612614656,0.2578946595443221,False,0.7102422604028938,14,104973576.0
cg23387569,-1.09094767156172,-0.1463684329009478,False,0.6186580522313339,12,57726228.0
cg23401088,-0.3886288473085857,0.1536039861788964,False,0.2711164167437411,2,159064582.0
cg23404877,0.2674513891205511,-0.121011786277647,False,0.194231587699099,2,85326636.0
cg23407520,0.6127331202447361,0.1374799723440988,False,0.3751065462944175,8,5121728.0
cg23412639,-0.7656819613218553,-0.6731349404779187,True,0.719408450899887,4,158008425.0
cg23412797,-0.3619704388832384,-0.2951344368509075,False,0.3285524378670729,17,81283294.0
cg23429794,0.3874763506799357,0.7653297358803605,True,0.5764030432801481,6,118810570.0
cg23434428,0.0320413203864993,0.2218277799059602,False,0.1269345501462297,10,6515167.0
cg23435821,0.4043327305928351,0.8048581025346835,True,0.6045954165637593,12,109155129.0
cg23436703,-0.0244734062030236,-0.5263992444437255,False,0.2754363253233746,11,3144763.0
cg23453435,0.6505340003341401,0.7974762902268975,True,0.7240051452805187,14,106845075.0
cg23462772,0.2026922507039192,0.0709453634236568,False,0.136818807063788,10,48634567.0
cg23474801,-0.3456384704364886,-0.0437644223880532,False,0.1947014464122709,7,10994703.0
cg23475035,-0.080259902402657,0.3572378796532606,False,0.2187488910279588,14,54219466.0
cg23482747,0.197129244295806,0.0823045746358788,False,0.1397169094658424,19,18002795.0
cg23485307,0.7628951066590555,0.295617489949211,False,0.5292562983041332,3,30665153.0
cg23496331,-0.4400399599910377,0.3193912463171343,False,0.379715603154086,5,150132842.0
cg23496516,-0.5390189594954548,-0.1269595956617738,False,0.3329892775786143,17,78838738.0
cg23497683,0.4861721809972421,0.5319573330851709,True,0.5090647570412065,2,100142697.0
cg23501964,-0.4991045023489548,-0.092985801709441,False,0.2960451520291979,20,19886166.0
cg23507796,-1.1393206437129886,-0.7278714086268825,True,0.9335960261699356,18,58258876.0
cg23507945,-0.2688916576663808,0.5756187760631402,False,0.4222552168647605,6,137156047.0
cg23510258,-0.5197902121478062,-0.2987292279788345,False,0.4092597200633203,17,82882945.0
cg23510527,-0.582050534070571,0.0049968732530431,False,0.2935237036618071,2,233692797.0
cg23512701,0.2256945108398014,0.1681941391074014,False,0.1969443249736014,18,31103462.0
cg23513252,-0.3836251860195963,-0.2609994990541828,False,0.3223123425368895,7,48107447.0
cg23513930,-0.0434561825484532,-0.3810827113257667,False,0.2122694469371099,3,10293033.0
cg23514543,-0.6655327765414326,-0.3855646932523705,True,0.5255487348969016,12,42130097.0
cg23519637,-0.4003138631542667,-0.1157314533982678,False,0.2580226582762673,7,1082102.0
cg23524184,-0.6212323081011069,0.0547512540868575,False,0.3379917810939822,17,50052390.0
cg23538064,-0.2431541931744772,0.3139557303495784,False,0.2785549617620278,6,31945498.0
cg23543318,0.5902189411034992,0.3280455781739743,True,0.4591322596387367,4,1202057.0
cg23547048,-0.0696652403833163,-0.279244352219738,False,0.1744547963015271,4,704827.0
cg23547892,0.096039491899111,-0.1815511771883118,False,0.1387953345437114,14,92704365.0
cg23551120,-0.6662517940512421,-0.3195214916592857,True,0.4928866428552639,13,112721534.0
cg23552820,-0.3881799254711265,-0.23653178388983,False,0.3123558546804783,17,66275953.0
cg23553480,-0.2850052233086786,-0.7869359815147301,False,0.5359706024117044,2,233060565.0
cg23560676,-0.4876166188567431,-0.227885226453452,False,0.3577509226550976,8,125260227.0
cg23575275,0.0749464986214018,0.0363598492857875,False,0.0556531739535947,6,36686196.0
cg23581088,-0.6795755621373615,0.0348868156344003,False,0.3572311888858809,6,3911926.0
cg23581700,-0.82340309228543,-0.2935759890628745,False,0.5584895406741522,8,72100381.0
cg23582982,-0.213004681494914,0.018830728301785,False,0.1159177048983495,11,47394558.0
cg23588462,-0.3362306719384811,0.1719310553371381,False,0.2540808636378096,13,94704969.0
cg23590472,-0.6150119141806568,-0.131608286302005,False,0.3733101002413309,10,7815080.0
cg23592851,-0.927283105375188,-0.7905677252823001,True,0.8589254153287441,1,94535680.0
cg23595413,-0.0307438942411633,0.0768367791004285,False,0.0537903366707959,11,76863264.0
cg23600322,-1.0294218992903272,-0.4915719402301222,True,0.7604969197602247,18,3457203.0
cg23601905,0.0201015804401406,-0.1938335255956633,False,0.1069675530179019,17,17757746.0
cg23606421,-1.6226075818848398,-0.1432300144205719,False,0.8829187981527058,9,137436169.0
cg23612220,0.4759446606710315,0.3203145643760573,True,0.3981296125235444,1,151156822.0
cg23613317,-0.457212016603063,0.1950822256761517,False,0.3261471211396074,5,154712549.0
cg23614811,0.435302121998567,0.8528232760497181,True,0.6440626990241425,17,20073575.0
cg23618477,0.0695801319691301,0.2362342934350109,False,0.1529072127020705,6,168934777.0
cg23625390,-0.6756138526307911,-0.1616516679501712,False,0.4186327602904812,15,76883898.0
cg23627022,-0.2625202388378987,0.6432190417272277,False,0.4528696402825632,2,224026550.0
cg23631538,-0.4808565816094906,-0.0534847089779175,False,0.267170645293704,1,111200915.0
cg23633059,0.2814473828156751,0.3495707326922028,False,0.315509057753939,1,247407593.0
cg23635728,-0.8143529304815408,0.1135815616554398,False,0.4639672460684902,7,33725797.0
