"probeID","EID","EC","Epi_basal","Epi_stratified","Epi_suprabasal","Epi_upper","Fib","Gland","IC","weight"
"cg21196201","6820","0.6742857142857143","0.6742857142857143","0.0","0.6742857142857143","0.0","0.6742857142857143","0.6742857142857143","0.6742857142857143","0.6742857142857143"
"cg21196488","9022","0.4218357395719425","0.4218357395719425","0.0","0.4218357395719425","0.0","0.4218357395719425","0.4218357395719425","0.4218357395719425","0.4218357395719425"
"cg21206180","2709","0.6158499312259635","0.6158499312259635","0.0","0.6158499312259635","0.6158499312259635","0.6158499312259635","0.6158499312259635","0.6158499312259635","0.6158499312259635"
"cg21215576","84985","0.6819841875964059","0.6819841875964059","0.6819841875964059","0.6819841875964059","0.0","0.6819841875964059","0.6819841875964059","0.6819841875964059","0.6819841875964059"
"cg21274607","1292","0.1408949229746017","0.1408949229746017","0.1408949229746017","0.1408949229746017","0.1408949229746017","0.0","0.1408949229746017","0.1408949229746017","0.1408949229746017"
"cg21286967","23564","0.035378180641","0.035378180641","0.035378180641","0.035378180641","0.035378180641","0.0","0.0","0.035378180641","0.035378180641"
"cg21336116","25984","0.6949243561158165","0.6949243561158165","0.6949243561158165","0.6949243561158165","0.6949243561158165","0.6949243561158165","0.0","0.6949243561158165","0.6949243561158165"
"cg21340733","3856","0.6143809138531653","0.0","0.6143809138531653","0.0","0.6143809138531653","0.6143809138531653","0.0","0.6143809138531653","0.6143809138531653"
"cg21353144","10252","0.0","0.0288888888888888","0.0288888888888888","0.0288888888888888","0.0288888888888888","0.0288888888888888","0.0288888888888888","0.0288888888888888","0.0288888888888888"
"cg21357108","5376","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.0","0.6086609214368442","0.6086609214368442","0.6086609214368442"
"cg21364818","7850","0.92","0.0","0.92","0.92","0.92","0.92","0.92","0.92","0.92"
"cg21365564","282991","0.1497848177421901","0.1497848177421901","0.1497848177421901","0.0","0.1497848177421901","0.1497848177421901","0.1497848177421901","0.1497848177421901","0.1497848177421901"
"cg21402832","8743","0.1670395195736511","0.1670395195736511","0.1670395195736511","0.1670395195736511","0.0","0.1670395195736511","0.0","0.1670395195736511","0.1670395195736511"
"cg21411366","6649","0.3639285714285714","0.3639285714285714","0.3639285714285714","0.3639285714285714","0.3639285714285714","0.0","0.3639285714285714","0.3639285714285714","0.3639285714285714"
"cg21416544","144568","0.7859847964209168","0.7859847964209168","0.0","0.7859847964209168","0.0","0.7859847964209168","0.7859847964209168","0.7859847964209168","0.7859847964209168"
"cg21427017","201799","0.2705077961880558","0.2705077961880558","0.2705077961880558","0.2705077961880558","0.0","0.2705077961880558","0.2705077961880558","0.2705077961880558","0.2705077961880558"
"cg21452411","64063","0.0997897688256844","0.0997897688256844","0.0997897688256844","0.0997897688256844","0.0","0.0997897688256844","0.0997897688256844","0.0997897688256844","0.0997897688256844"
"cg21459215","10457","0.91780441177638","0.0","0.91780441177638","0.91780441177638","0.91780441177638","0.0","0.91780441177638","0.91780441177638","0.91780441177638"
"cg21470387","217","0.2563636363636364","0.0","0.2563636363636364","0.0","0.2563636363636364","0.2563636363636364","0.2563636363636364","0.2563636363636364","0.2563636363636364"
"cg21484834","5753","0.7243335801189887","0.7243335801189887","0.7243335801189887","0.7243335801189887","0.0","0.7243335801189887","0.7243335801189887","0.7243335801189887","0.7243335801189887"
"cg21488289","195814","0.779596705432529","0.779596705432529","0.779596705432529","0.779596705432529","0.0","0.779596705432529","0.779596705432529","0.779596705432529","0.779596705432529"
"cg21503330","6288","0.7491666666666668","0.7491666666666668","0.7491666666666668","0.7491666666666668","0.7491666666666668","0.7491666666666668","0.0","0.7491666666666668","0.7491666666666668"
"cg21504918","2878","0.088","0.088","0.088","0.088","0.0","0.0","0.088","0.088","0.088"
"cg21516478","2878","0.088","0.088","0.088","0.088","0.0","0.0","0.088","0.088","0.088"
"cg21524538","27111","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.0","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.7744151646886404"
"cg21536925","2878","0.088","0.088","0.088","0.088","0.0","0.0","0.088","0.088","0.088"
"cg21577639","266977","0.799070973365461","0.799070973365461","0.799070973365461","0.799070973365461","0.0","0.799070973365461","0.799070973365461","0.799070973365461","0.799070973365461"
"cg21578195","5753","0.7243335801189887","0.7243335801189887","0.7243335801189887","0.7243335801189887","0.0","0.7243335801189887","0.7243335801189887","0.7243335801189887","0.7243335801189887"
"cg21579578","55001","0.1206666666666666","0.1206666666666666","0.1206666666666666","0.1206666666666666","0.0","0.1206666666666666","0.1206666666666666","0.1206666666666666","0.1206666666666666"
"cg21603144","7850","0.92","0.0","0.92","0.92","0.92","0.92","0.92","0.92","0.92"
"cg21604615","84958","0.3214019591895356","0.3214019591895356","0.0","0.0","0.3214019591895356","0.3214019591895356","0.3214019591895356","0.3214019591895356","0.3214019591895356"
"cg21614638","27071","0.905","0.905","0.905","0.905","0.0","0.905","0.905","0.905","0.905"
"cg21617516","824","0.9067800212305476","0.9067800212305476","0.9067800212305476","0.9067800212305476","0.0","0.9067800212305476","0.9067800212305476","0.9067800212305476","0.9067800212305476"
"cg21630608","6423","0.02","0.02","0.02","0.02","0.02","0.0","0.02","0.02","0.02"
"cg21657059","6423","0.02","0.02","0.02","0.02","0.02","0.0","0.02","0.02","0.02"
"cg21671476","10398","0.1652941176470588","0.1652941176470588","0.1652941176470588","0.1652941176470588","0.1652941176470588","0.0","0.1652941176470588","0.1652941176470588","0.1652941176470588"
"cg21674927","7850","0.92","0.0","0.92","0.92","0.92","0.92","0.92","0.92","0.92"
"cg21681078","64787","0.0638095238095238","0.0638095238095238","0.0638095238095238","0.0638095238095238","0.0","0.0638095238095238","0.0638095238095238","0.0638095238095238","0.0638095238095238"
"cg21684654","5118","0.8916061148881612","0.8916061148881612","0.8916061148881612","0.8916061148881612","0.8916061148881612","0.0","0.8916061148881612","0.8916061148881612","0.8916061148881612"
"cg21686225","3399","0.0","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285"
"cg21695485","29984","0.0473529411764705","0.0473529411764705","0.0","0.0473529411764705","0.0","0.0473529411764705","0.0473529411764705","0.0473529411764705","0.0473529411764705"
"cg21700532","195814","0.779596705432529","0.779596705432529","0.779596705432529","0.779596705432529","0.0","0.779596705432529","0.779596705432529","0.779596705432529","0.779596705432529"
"cg21737976","27111","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.0","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.7744151646886404"
"cg21743925","8572","0.0320014097260765","0.0320014097260765","0.0320014097260765","0.0320014097260765","0.0320014097260765","0.0320014097260765","0.0","0.0320014097260765","0.0320014097260765"
"cg21770617","131177","0.8168757494906494","0.8168757494906494","0.8168757494906494","0.8168757494906494","0.0","0.8168757494906494","0.8168757494906494","0.8168757494906494","0.8168757494906494"
"cg21773967","5376","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.0","0.6086609214368442","0.6086609214368442","0.6086609214368442"
"cg21807034","5268","0.9380031619724644","0.0","0.0","0.0","0.9380031619724644","0.9380031619724644","0.9380031619724644","0.9380031619724644","0.9380031619724644"
"cg21808406","968","0.44","0.44","0.44","0.44","0.0","0.44","0.44","0.44","0.44"
"cg21833158","5268","0.9380031619724644","0.0","0.0","0.0","0.9380031619724644","0.9380031619724644","0.9380031619724644","0.9380031619724644","0.9380031619724644"
"cg21869055","5655","0.5007664868436384","0.5007664868436384","0.5007664868436384","0.5007664868436384","0.0","0.5007664868436384","0.5007664868436384","0.5007664868436384","0.5007664868436384"
"cg21871261","27111","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.0","0.7744151646886404","0.7744151646886404","0.7744151646886404","0.7744151646886404"
"cg21872764","7122","0.0","0.8970095005763045","0.8970095005763045","0.8970095005763045","0.8970095005763045","0.8970095005763045","0.8970095005763045","0.8970095005763045","0.8970095005763045"
"cg21874706","3861","0.8722498234498628","0.0","0.8722498234498628","0.0","0.8722498234498628","0.8722498234498628","0.0","0.8722498234498628","0.8722498234498628"
"cg21875423","3488","0.5125","0.5125","0.5125","0.5125","0.5125","0.0","0.5125","0.5125","0.5125"
"cg21875532","647024","0.61","0.61","0.0","0.61","0.0","0.61","0.61","0.61","0.61"
"cg21878918","56901","0.0454545454545454","0.0454545454545454","0.0","0.0454545454545454","0.0","0.0454545454545454","0.0454545454545454","0.0454545454545454","0.0454545454545454"
"cg21899310","710","0.75","0.75","0.75","0.75","0.75","0.0","0.75","0.75","0.75"
"cg21908129","6035","0.0","0.875","0.875","0.875","0.875","0.875","0.875","0.875","0.875"
"cg21926875","4072","0.0642857142857142","0.0642857142857142","0.0642857142857142","0.0642857142857142","0.0642857142857142","0.0642857142857142","0.0","0.0642857142857142","0.0642857142857142"
"cg21969477","5376","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.0","0.6086609214368442","0.6086609214368442","0.6086609214368442"
"cg21987785","374897","0.76","0.76","0.0","0.76","0.0","0.76","0.76","0.76","0.76"
"cg22005145","2878","0.088","0.088","0.088","0.088","0.0","0.0","0.088","0.088","0.088"
"cg22017726","1824","0.113171771053573","0.113171771053573","0.0","0.113171771053573","0.0","0.113171771053573","0.113171771053573","0.113171771053573","0.113171771053573"
"cg22021832","284340","0.886941516499854","0.886941516499854","0.0","0.886941516499854","0.0","0.886941516499854","0.886941516499854","0.886941516499854","0.886941516499854"
"cg22034203","7805","0.8597257640364617","0.8597257640364617","0.8597257640364617","0.8597257640364617","0.8597257640364617","0.8597257640364617","0.8597257640364617","0.0","0.8597257640364617"
"cg22037249","3113","0.0","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558"
"cg22056336","54502","0.684375","0.684375","0.684375","0.684375","0.0","0.684375","0.684375","0.684375","0.684375"
"cg22082800","5118","0.8916061148881612","0.8916061148881612","0.8916061148881612","0.8916061148881612","0.8916061148881612","0.0","0.8916061148881612","0.8916061148881612","0.8916061148881612"
"cg22092521","1675","0.5968421921321027","0.5968421921321027","0.5968421921321027","0.5968421921321027","0.5968421921321027","0.0","0.5968421921321027","0.5968421921321027","0.5968421921321027"
"cg22116041","201799","0.2705077961880558","0.2705077961880558","0.2705077961880558","0.2705077961880558","0.0","0.2705077961880558","0.2705077961880558","0.2705077961880558","0.2705077961880558"
"cg22121565","26298","0.7250672507561546","0.7250672507561546","0.0","0.7250672507561546","0.0","0.7250672507561546","0.0","0.7250672507561546","0.7250672507561546"
"cg22130834","55001","0.1206666666666666","0.1206666666666666","0.1206666666666666","0.1206666666666666","0.0","0.1206666666666666","0.1206666666666666","0.1206666666666666","0.1206666666666666"
"cg22144668","8572","0.0320014097260765","0.0320014097260765","0.0320014097260765","0.0320014097260765","0.0320014097260765","0.0320014097260765","0.0","0.0320014097260765","0.0320014097260765"
"cg22147996","23564","0.035378180641","0.035378180641","0.035378180641","0.035378180641","0.035378180641","0.0","0.0","0.035378180641","0.035378180641"
"cg22158248","217","0.2563636363636364","0.0","0.2563636363636364","0.0","0.2563636363636364","0.2563636363636364","0.2563636363636364","0.2563636363636364","0.2563636363636364"
"cg22178613","6423","0.02","0.02","0.02","0.02","0.02","0.0","0.02","0.02","0.02"
"cg22180738","643161","0.8704830744908799","0.8704830744908799","0.8704830744908799","0.8704830744908799","0.0","0.8704830744908799","0.8704830744908799","0.8704830744908799","0.8704830744908799"
"cg22183016","972","0.0","0.2403795435820729","0.2403795435820729","0.2403795435820729","0.2403795435820729","0.2403795435820729","0.0","0.0","0.2403795435820729"
"cg22219136","5376","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.0","0.6086609214368442","0.6086609214368442","0.6086609214368442"
"cg22220722","5320","0.93","0.93","0.93","0.93","0.93","0.0","0.93","0.93","0.93"
"cg22221831","4256","0.0","0.7755827599189722","0.7755827599189722","0.7755827599189722","0.7755827599189722","0.0","0.7755827599189722","0.7755827599189722","0.7755827599189722"
"cg22229594","5376","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.6086609214368442","0.0","0.6086609214368442","0.6086609214368442","0.6086609214368442"
"cg22233844","3682","0.9175","0.9175","0.9175","0.0","0.9175","0.9175","0.9175","0.9175","0.9175"
"cg22234345","5176","0.7419971136334578","0.7419971136334578","0.7419971136334578","0.7419971136334578","0.7419971136334578","0.0","0.7419971136334578","0.7419971136334578","0.7419971136334578"
"cg22235258","26298","0.7250672507561546","0.7250672507561546","0.0","0.7250672507561546","0.0","0.7250672507561546","0.0","0.7250672507561546","0.7250672507561546"
"cg22242539","5176","0.7419971136334578","0.7419971136334578","0.7419971136334578","0.7419971136334578","0.7419971136334578","0.0","0.7419971136334578","0.7419971136334578","0.7419971136334578"
"cg22247792","1292","0.1408949229746017","0.1408949229746017","0.1408949229746017","0.1408949229746017","0.1408949229746017","0.0","0.1408949229746017","0.1408949229746017","0.1408949229746017"
"cg22249121","3113","0.0","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.1968861997488558"
"cg22258437","3399","0.0","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285","0.0285714285714285"
"cg22266967","6286","0.7761954966092683","0.7761954966092683","0.7761954966092683","0.7761954966092683","0.0","0.7761954966092683","0.7761954966092683","0.7761954966092683","0.7761954966092683"
"cg22276896","284340","0.886941516499854","0.886941516499854","0.0","0.886941516499854","0.0","0.886941516499854","0.886941516499854","0.886941516499854","0.886941516499854"
