cpg_id,intercept_alpha,slope_gamma,r_squared,n_samples
cg25706012,0.03714773284939734,5.825289746686239e-06,5.634361108675101e-06,600
cg25706683,0.8813203618980627,-6.625327529671548e-05,0.00024506951452052395,600
cg25711558,0.32067397169023826,0.001045351430972848,0.011373896237349301,601
cg25717464,0.18125235908282056,0.0009861302348584452,0.02085903951787671,601
cg25718696,0.9245932627677398,5.876190467935994e-05,0.0010086440901138083,601
cg25726549,0.9040703600819409,-6.676830439666027e-06,6.476338868188769e-06,601
cg25728188,0.9771295762587474,-1.8025629055230954e-05,2.3811496850378866e-05,232
cg25728477,0.9341795873981275,-0.0001975635433166397,0.0013976344591269951,601
cg25732410,0.9223781161488508,-1.8993083897067986e-05,5.792442722130087e-05,601
cg25738116,0.5855700155406091,0.0009123860266214308,0.016012689551255344,601
cg25739689,0.9842990400916852,-0.00014475097389914706,0.0036356859190876945,414
cg25739715,0.09514959985880156,3.28547764236224e-05,0.0002165965740741349,601
cg25741118,0.8933833271079349,-0.00046780243637914405,0.008335364107378007,601
cg25742394,0.9716936230491151,5.324867919993927e-05,0.0005973291593540653,551
cg25744355,1.035065139068967,-0.0019830419604216143,0.007412213478215968,437
cg25747783,0.945388080748333,-0.00026144633351092166,0.006289203650140185,599
cg25752754,0.924037270048471,-8.090149694664203e-05,0.0004889150351861105,598
cg25757470,0.9606160383060554,-0.00016722822244757035,0.004352387207008035,592
cg25760227,0.33382448501369466,0.0005461702238330734,0.0055202034832231295,601
cg25765104,0.055728276926860214,-5.8074275199934476e-05,0.0007367467208783118,599
cg25780389,0.03516239438777134,-0.00011719668348590381,0.000756578068217606,573
cg25780735,0.8542707050428716,8.518209045464536e-05,0.0004809622617670817,601
cg25784359,0.90238840334051,4.338286348540414e-06,2.8628940880182085e-06,600
cg25791430,0.578876529006737,0.0006486783100740183,0.00780187800054688,601
cg25814649,0.2931330538221491,0.000691077328367482,0.007019812518342716,601
cg25824127,0.9064532951936652,2.2663003174858986e-05,5.798266328305157e-05,600
cg25827710,0.04756734718713755,9.409029074157018e-05,0.001510388357550796,601
cg25833200,0.9155768036233467,-7.651615156093211e-05,0.0006983318482740586,601
cg25834768,0.9939468376648516,-5.241253877534802e-06,4.159991816266029e-05,293
cg25840318,0.977382278184498,-6.863484027876532e-05,0.003418458762023513,600
cg25845158,0.7529341430282256,-5.029010087779099e-05,0.000245221059434253,601
cg25848339,0.9556058596254288,-0.00015091094809392992,0.002483033498215881,583
cg25850629,0.8748378788421455,-0.00047902989758937664,0.011093506826895916,601
cg25866075,0.08070167471415865,0.0007993469574351259,0.03442421457540912,600
cg25880344,0.8839253265916063,-4.801510847920169e-05,0.0003366174659891197,601
cg25881535,0.9126474836372181,-0.00013476920965294818,0.001407554556752122,601
cg25882256,0.9062986452308077,1.72832054452137e-06,3.01400181368372e-07,599
cg25882380,0.11228660357773652,-1.8847652156711227e-05,1.728262172018269e-05,601
cg25882887,0.9809669466694431,-9.088837537854117e-05,0.004152454872515032,583
cg25888386,0.11243568073318268,-0.0010269526659189732,0.006944563894566658,296
cg25908283,0.8700637364370776,-0.0005731190692432931,0.017003076279069607,601
cg25910803,0.8902289375614435,0.0001490331473631115,0.0020280388912122804,601
cg25913612,0.05893006043686552,-5.260089474387117e-05,0.0007661558400304802,601
cg25922751,0.04803012979074595,0.00018240320561689654,0.002683658958195778,601
cg25922969,0.8586381082590502,0.00039630850247358645,0.022939154002113993,601
cg25923345,0.9317749629511466,0.00021674294469896125,0.005933734501963217,600
cg25924139,0.8926363328788325,0.00020885377664047467,0.009715522236952046,601
cg25927215,0.9506632073300907,-0.00010311811990005403,0.001329410153560473,599
cg25929207,0.9524335101987944,-0.0001084961978229634,0.000813261064079529,558
cg25936358,0.3157037366860579,0.0011331000908697524,0.017066312411491147,601
cg25936381,0.8908162236499971,-0.00026099012659431447,0.008143977718475859,601
cg25941751,0.29081463271165015,0.0014586996094062069,0.02420316199517336,601
cg25946059,0.023276676537862435,-8.442796757684709e-05,0.003800170311740514,557
cg25946605,0.10657055168917971,4.455638263095343e-05,0.00021107471665859912,600
cg25950638,0.285063159019714,0.0005914774719497675,0.005502312782173058,601
cg25951288,0.9816845932814378,-5.267534876779635e-05,0.002061035766452668,595
cg25951430,0.059575540910533666,-4.565109227414835e-05,0.0013486935023601099,601
cg25954028,0.06297552660966219,0.0002984289576782257,0.004999768590955411,600
cg25956012,0.9672405914685798,-0.0001077421308006445,0.0016977210672373122,571
cg25960403,0.9194583813388776,-0.0007675493151067475,0.042755851175745985,601
cg25964019,0.936618516698903,0.0008038811754593647,0.021188247237874602,77
cg25969728,0.8434714111144803,0.0015781318181276977,0.005335212027292369,594
cg25976672,0.9934793671447791,-3.946345254017473e-05,0.0024406174874386233,530
cg25979543,0.9765157035380199,-0.0004202543843233176,0.036202468482805394,600
cg25980388,0.974942203115737,0.0002752971886224508,0.007918529324648205,84
cg25982880,0.014407901981409364,0.0008000078839092326,0.06026026971002241,600
cg25983629,0.9603367275207539,9.351434665436514e-05,0.0013451590262684165,561
cg25996553,0.9090942154453756,-0.00016150038634690593,0.001891384696088294,599
cg25999604,0.9669096340196052,-4.111825966407851e-05,0.0007340100796822124,601
cg26003023,0.9416379765136955,-0.0002414881261548354,0.004875359232636267,594
cg26006084,0.9884742682494037,-0.00012975210733859124,0.0031050553947089554,588
cg26016267,0.911543875863052,7.473465793872406e-05,0.0004051052533922128,599
cg26017930,0.0430149920333142,-9.522147497344931e-05,0.00234792913452031,590
cg26020069,0.8188592952512767,-0.00013696909433097198,0.0007032778290668729,600
cg26023748,0.223460246150031,0.000348870948236104,0.0028435424716700686,601
cg26028155,0.7163656609547241,0.0010917440866511966,0.01648948146318674,600
cg26028571,0.7913794940256217,0.0001151380095290158,0.001352572955797493,601
cg26029997,0.01770704509113071,-0.00014008914377423715,0.0029005184351044155,457
cg26031954,0.9916290577226395,-1.0402201565288401e-05,5.858790326784824e-05,287
cg26043529,0.974657715298222,-7.909240943913615e-05,0.0026601974947015883,599
cg26047066,1.0000098978341585,-0.0002758636132230053,0.010224007253246015,449
cg26049187,0.11847602694945124,8.527789017804556e-05,0.0003268009481524059,597
cg26051540,0.9601455638571623,-9.767704595914788e-05,0.001452980840967233,590
cg26052377,0.930114490299616,6.187628228331567e-08,1.086920997650509e-09,601
cg26053840,0.883254493939206,-0.0005312899682727827,0.01182574109765,600
cg26057104,0.08178853662215829,0.00012567349078714687,0.004087307130026252,600
cg26065909,0.9356476828166971,1.3966742796964966e-05,3.38292006994978e-05,599
cg26068180,0.7664767262734293,-9.841712716949965e-05,0.00041129231891301465,599
cg26070865,0.9658956237859647,-0.0005401354199127289,0.028029298793548763,601
cg26070874,0.9001891264544297,-0.0005504881665279444,0.01621617893986549,601
cg26075184,0.9675132888165684,-3.7407828060673445e-06,1.4083819179777635e-06,497
cg26075213,0.9725856342308241,0.00020971711892566326,0.007771475895571811,231
cg26075639,0.6554970264763056,-9.954899136531143e-05,5.536409656226038e-05,588
cg26081062,0.9773554250711743,-0.00014361565857641894,0.00153189129273823,524
cg26083045,0.8760890405925684,-0.0003146266579557448,0.006968377924103097,601
cg26091981,0.974510208439574,-0.00025119040016017945,0.0070866510484893785,566
cg26094842,0.9451820396794699,-0.00013243009121532105,0.0026721121567174766,601
cg26095694,0.9721399833765734,-0.00011329871841808273,0.0008676512224050636,487
cg26097051,0.9729053943319655,-4.4773520379935946e-05,0.0011622920901657174,601
cg26100986,0.027956107687228157,0.00024558744464767845,0.012302998911724816,590
cg26102475,0.01758505645191704,0.0001734645973914763,0.005555204345667253,533
cg26103369,0.9568860057443785,-0.00010882203320113249,0.0013261278233929197,594
cg26107033,0.9299157002762546,8.782145462105465e-05,0.0006542509788255435,601
cg26107890,0.02305680606140329,7.973835730586372e-05,0.0016453260061590758,571
cg26108621,0.9250167178079055,4.0264339045238424e-05,6.013164577567398e-05,560
cg26108719,0.913067400219969,-0.00019863296690438557,0.0017568676477804912,601
cg26109145,0.7087597365025492,0.00043663808896811043,0.0037651941107013087,601
cg26111283,0.8874761756078727,0.00010634019917374156,0.0016462988761121178,601
cg26112797,0.0769433592728257,-0.0006074938160510912,0.007605207350345977,307
cg26118759,0.05731978852144787,0.0004801450212578102,0.014169585862142453,601
cg26119382,0.9665884687311235,0.00026427335609617624,0.004029662548537316,304
cg26124569,0.9715675585511805,-0.00011675544469510205,0.0010435881232087052,468
cg26124968,0.9952980075617165,1.9825079490633383e-05,0.0013616045621214212,279
cg26129353,0.41396747383146143,0.0006310825790835913,0.010080445352176004,600
cg26131754,0.037699058964686546,0.00040991996200578364,0.03466344272662769,601
cg26131879,0.9773445108668336,-6.057477935113236e-05,0.0005381014354715052,475
cg26131932,0.9174126428811946,-0.00045957277651983866,0.01612172855946903,600
cg26137219,0.8838909810944323,0.0001860914286182247,0.0033415511124057495,601
cg26137350,0.9232869851263886,-4.8754831436028554e-05,0.0002619745982149757,600
cg26154999,0.22360842188807215,0.0010138999114797896,0.027040055860521606,601
cg26157031,0.954564618212282,-0.00016547835447510976,0.0029685317812432332,586
cg26158194,0.05651917833952811,0.0001244297038067806,0.005277123360758473,601
cg26158235,0.9918273561364739,-3.2454915661084544e-05,0.00126955209586177,524
cg26161708,0.965990990375087,-2.0990554204586825e-05,6.523953082349099e-05,597
cg26161816,0.05383312798042462,-5.127033342894608e-05,0.0008036439149913255,599
cg26165081,0.5638092630967766,0.0012176333235689714,0.02465207349435028,601
cg26165286,0.9261141888099353,-0.0004259364907403719,0.017930136857769452,601
cg26166817,0.992084524224333,-5.146412103811888e-05,0.004614328593652517,574
cg26191747,0.9706404122013572,-7.0168248454669e-05,0.0003025484748592211,352
cg26197836,0.888164581640878,0.0002420206913163135,0.003688125681328591,601
cg26198638,0.9415452923156624,-0.000398026202871781,0.013136029070730637,598
cg26203328,0.047960920329871114,-0.00010922676460033124,0.0036999175659770955,600
cg26215003,0.6856463251244985,-0.0038915395894849264,0.026690840436431218,601
cg26215807,0.9726528177095725,0.0001429495839563937,0.005251536928418732,383
cg26216618,0.06352985028837448,1.2513600087992266e-06,1.1397086119302458e-07,597
cg26218269,0.9511998996353238,3.902679905304089e-05,0.0002696675917961411,597
cg26221105,0.08586863574582433,3.368443996959475e-05,0.0002551812266256004,601
cg26221796,0.9146399687717984,-0.00020645252806695882,0.005454074047353541,600
cg26223797,0.9810868034152501,-0.0002747353849251716,0.007713435351100362,499
cg26224574,0.9873353129199445,-0.0003511973855673913,0.017594569072997834,540
cg26225893,0.9403377736048082,-0.0005711501195823633,0.02360405029744328,599
cg26232412,-0.0005722899653790511,0.0003348662532450135,0.018349266810750997,343
cg26238936,0.06518196265178888,-0.00012785918761959228,0.0013155206416586296,590
cg26242755,0.8983488711654767,-0.000504143979109996,0.011818475624781,601
cg26245549,0.9413577572166716,-0.0002788422664643828,0.0016666005326531064,511
cg26253184,0.120446433206948,0.0003821136663790557,0.004587957313590851,601
cg26255210,0.8244021824447222,0.00016066879758990416,0.0010321392871941448,601
cg26255314,0.08570429906174755,0.00020366887451392333,0.004061479420925385,601
cg26256263,0.9853855475519261,-5.28775098881857e-05,0.0007002107951704639,456
cg26256771,0.9090110560876323,0.00021162601218131436,0.004711805915040834,598
cg26269510,0.028363855992309905,6.88018776953528e-05,0.0005656073380851945,474
cg26269677,0.5489324967839664,0.0008822727042913798,0.006417607954620319,601
cg26272072,0.882274969722205,0.0003451584596309656,0.004649653307908674,587
cg26273417,0.0843755410895013,0.000675374744290831,0.034235530449319596,601
cg26279786,0.9287967654896021,-0.00022824398889635756,0.0019232043467743987,579
cg26280326,0.1562383361903073,0.0012977380768301953,0.048659126858276225,600
cg26284388,0.934821736187909,8.843459399769848e-06,3.0545209337429213e-06,585
cg26284613,0.0124777672260246,0.00010547494029341061,0.0069259420538906324,543
cg26284735,0.9034576799328105,-0.00045295326292442217,0.013450221604709656,601
cg26285698,0.04632756263810656,0.00022338112859873315,0.021497519550348065,601
cg26286098,0.9925588189613117,-0.00034371574923883517,0.010514814281304408,356
cg26288715,0.28068817575945987,0.0013017208209846862,0.014199123182600526,599
cg26289436,0.9254760747358767,0.0003159928116479411,0.006950222553752994,599
cg26289449,0.9859931361236611,-8.898210096735336e-05,0.0007851245348281521,298
cg26291848,0.07255726657964251,0.0016547871152455317,0.03893895143542525,601
cg26296101,0.045177533124518256,-4.1840212821329156e-05,0.00010641455028348457,567
cg26297005,0.9299292462291117,7.645462552414459e-05,0.001116364762816846,601
cg26297819,0.08182858366619533,0.0007619320071239411,0.02229926739375032,601
cg26305986,0.8957790110441703,-3.8204263726787217e-05,0.0003170312418125931,601
cg26312071,0.702121745982929,9.924807440480881e-05,0.0002733014419007418,599
cg26312950,0.9559178224392398,4.646684251216476e-05,0.0008869101665005541,599
cg26313247,0.9219363624293113,0.00015862243863414084,0.0007775825525878632,550
cg26314534,0.9912599478541736,3.044226826715352e-05,0.0012715837212935455,330
cg26314869,0.9492557969670989,-0.0002518741837156149,0.010643601057061858,599
cg26315753,0.004858257462173967,0.0002819506069326734,0.024920839462081457,586
cg26328438,0.966635359573521,8.974284996902623e-05,0.0007816131491164002,379
cg26328757,0.9102051275135427,3.82883041098665e-05,0.00031676882623754565,601
cg26332630,0.9034794876939135,-0.00012470487813252612,0.0010628424136742698,600
cg26334804,0.9307289149019323,-0.0008659636654579782,0.02526683963397436,599
cg26342671,0.0023722701201134323,0.00011566547813403636,0.004908517328010675,311
cg26347632,0.9571950584566116,-0.0008176815145436845,0.034730127794061594,600
cg26351916,0.9031281753880076,-0.00013721049046092464,0.002704400751100011,593
cg26353176,0.9218755077240894,-3.8005788566907485e-05,8.748285624549101e-05,599
cg26353877,0.9028404067630691,-0.00012100096730900788,0.0024519732341742317,601
cg26357596,0.06373900291824199,3.467591460537751e-05,0.0001479010630859312,599
cg26360402,0.058782126433982285,0.0005805845128173913,0.011669949918795441,601
cg26366833,0.19073103734425942,-2.952567779431321e-07,4.219916638348309e-09,598
cg26368996,0.9684012833166467,-0.00012397280958070204,0.0020217857971108755,549
cg26370886,0.9387224028979082,-0.00014255243059019734,0.003364031159485581,601
cg26383838,0.905967422163921,4.3542990936766336e-05,0.0002146946205453526,601
cg26389605,0.9553035708503334,1.9958665470902516e-05,4.0007346117976184e-05,568
cg26393964,0.9634520017567597,-7.036364026675512e-05,0.0007948435413851485,575
cg26394055,0.2103555057634322,0.0018321088381957876,0.03325284699574926,601
cg26394940,0.25977780820219876,-0.002085137937403069,0.04877196676988227,601
cg26401673,0.0208963403703411,6.558588149394234e-06,1.5780617741767422e-05,549
cg26402555,0.08883003079955358,0.0013636425594892837,0.04370295611009023,601
cg26402660,0.9719112247924733,0.0002586958179429677,0.008785622958990769,495
cg26405545,0.9015947602479362,0.0001248192242689152,0.0022975070243781426,601
cg26407571,1.0030370054759201,-0.0004972122932808419,0.016472109935300017,490
cg26408612,0.7729519431833849,-0.0009261785866087058,0.017687333701525643,601
cg26409748,0.9596289858471062,7.046216079455442e-05,0.00040736525682327773,501
