cpg,d_GSE51057,d_GSE51032,mean_abs_d,concordant
cg24059694,-0.40427125462906804,-0.22318795950862844,0.3137296070688482,False
cg24060938,-0.401001543398973,0.4134055328361479,0.40720353811756044,False
cg24062526,0.08768947843341479,-0.31569907008189196,0.20169427425765338,False
cg24066980,-0.2990418661804872,0.3907304714809585,0.3448861688307229,False
cg24067150,-0.5271673819726753,0.09463639346608252,0.31090188771937893,False
cg24068972,-0.002901531402066676,-0.1379518223462005,0.07042667687413358,False
cg24080247,0.056797416160694544,-0.5393050192519215,0.29805121770630805,False
cg24087438,0.5118894642882553,-0.09272525182800004,0.3023073580581277,False
cg24090529,-0.03333072100935616,-0.5372206213357068,0.2852756711725315,False
cg24096540,-0.4338067988630893,-0.04122314042443364,0.23751496964376148,False
cg24096745,-0.8300727217089947,-0.35924221621893304,0.5946574689639639,True
cg24096828,-0.9010422656667161,-0.48547549621407754,0.6932588809403968,True
cg24099605,-0.3059175383839715,-0.14464221027865745,0.22527987433131447,False
cg24101638,-0.9783337512722272,-0.05244414134357935,0.5153889463079033,False
cg24108508,-0.9562742136305374,0.010260783868586481,0.483267498749562,False
cg24113439,0.4147445208481546,0.6546583101147505,0.5347014154814526,True
cg24130564,-1.3233172322015212,-0.8804660397137416,1.1018916359576314,True
cg24131359,0.5770060625924273,-0.049236943781823556,0.3131215031871254,False
cg24135685,-0.6780228845136836,-0.3126834927326436,0.49535318862316363,True
cg24137448,-0.07447233306392848,0.129745143177229,0.10210873812057873,False
cg24137511,-0.5450966410120409,0.08002192202190629,0.3125592815169736,False
cg24137774,-0.2226402648685658,-0.16803261104700412,0.19533643795778496,False
cg24138325,0.18896337507773925,-0.04421279964832901,0.11658808736303414,False
cg24140200,-0.7233330230834644,-0.33336020679284717,0.5283466149381557,True
cg24145118,0.5834412148604532,-0.37339001079080825,0.4784156128256307,False
cg24150051,-0.4750876160376178,-0.4578545665915356,0.4664710913145767,True
cg24154024,-0.31507580240897365,-0.48170189280069353,0.3983888476048336,True
cg24157392,-0.015515038490800515,-0.6183022593046689,0.3169086488977347,False
cg24157814,-0.5870390767786461,-0.38224957601063125,0.48464432639463867,True
cg24161057,0.10954484308415186,0.07631775018827738,0.09293129663621462,False
cg24164238,-0.6373812149753255,0.2493785306948261,0.4433798728350758,False
cg24169315,-0.21307783423688453,-0.5298895366392142,0.3714836854380494,False
cg24188017,-0.3561734651266572,-0.23810472953297218,0.2971390973298147,False
cg24193411,-0.831268243445952,-0.7118736724139825,0.7715709579299672,True
cg24194201,-0.25919399156241457,-0.32802390323786823,0.29360894740014143,False
cg24216966,0.12860131993740237,0.004680863231982202,0.06664109158469228,False
cg24219128,-0.44148209186513815,0.1710015939814917,0.3062418429233149,False
cg24223075,-0.5336964447115384,-0.11449796430678616,0.3240972045091623,False
cg24230696,0.12017102321333577,0.080920705222142,0.10054586421773888,False
cg24231380,-0.1597077540172244,0.32960252801591094,0.24465514101656766,False
cg24234141,-0.9643486838160854,-0.43872205616001514,0.7015353699880502,True
cg24239420,-0.4558156550344807,-0.2522058555136897,0.3540107552740852,False
cg24242290,-0.4550496493528585,0.15456786008457035,0.30480875471871444,False
cg24249031,-0.8098115139476523,0.06974470653769987,0.4397781102426761,False
cg24253136,-0.4737251925074619,0.02298620904410661,0.24835570077578425,False
cg24282845,0.18732128653062222,-0.06130667242812835,0.12431397947937528,False
cg24284369,1.2598154169214126,0.3052583628840686,0.7825368899027406,True
cg24288527,-0.017919867641287966,-0.8146344051268951,0.41627713638409153,False
cg24290948,-0.2785883033630294,-0.3523310273181458,0.3154596653405876,False
cg24292487,-0.9188764114648945,-0.6967640667307887,0.8078202390978416,True
cg24297418,-0.6556279080940293,-0.7150817874826151,0.6853548477883222,True
cg24301480,-0.5073736868896996,-0.6510299772218406,0.5792018320557701,True
cg24302235,0.42956183106085993,0.10862545787757358,0.26909364446921674,False
cg24304050,-0.9351509390658034,-0.02640832240271231,0.48077963073425783,False
cg24304658,-0.17939867810591822,-0.1451804361580169,0.16228955713196758,False
cg24307117,0.2919983520698718,0.31634615353469625,0.304172252802284,False
cg24309040,-0.085818227063264,-0.1934068579516212,0.1396125425074426,False
cg24310395,-0.6274064418548753,-0.22806816933783797,0.4277373055963566,False
cg24314434,-0.4027525825678147,-0.13924356351761108,0.2709980730427129,False
cg24314564,-0.128825884661091,-0.05418708229474029,0.09150648347791564,False
cg24315840,-0.2379429872897176,-0.345149587188944,0.2915462872393308,False
cg24317086,0.3907483674598211,0.15313879066654856,0.27194357906318484,False
cg24319651,-0.24065707525496668,-0.43227126804523325,0.33646417165009995,False
cg24327132,-0.39427729069461354,-0.10924820951407103,0.2517627501043423,False
cg24334334,0.2364270320023123,0.05803911743800794,0.14723307472016012,False
cg24336808,-0.21998984043107603,-0.16117810250018208,0.19058397146562905,False
cg24336989,0.9359692300805812,0.2249620337015309,0.580465631891056,False
cg24337215,0.001762859507508328,-0.06000425699524329,0.030883558251375808,False
cg24351076,-0.5947930523362805,-0.1656747570819824,0.3802339047091315,False
cg24352618,0.08176135104559458,-0.3087586073308491,0.19525997918822183,False
cg24354581,-0.12334851070224676,-0.025042835487775403,0.07419567309501107,False
cg24361391,-1.4490068886642329,-0.2386545637582559,0.8438307262112443,False
cg24369185,0.4479048381998781,-0.28346021139037286,0.3656825247951255,False
cg24371954,0.23370825318173877,0.03143719209702727,0.13257272263938302,False
cg24374161,0.1057095570572321,0.6438969189208007,0.3748032379890164,False
cg24377694,-0.48127996704967696,0.09206124175583208,0.2866706044027545,False
cg24379742,-0.5221002217227573,-0.11949748959205024,0.32079885565740374,False
cg24380653,-0.0618639891698532,0.04825208875095053,0.055058038960401866,False
cg24389599,-0.21501930648616677,0.016836225907554486,0.11592776619686063,False
cg24390871,-0.44415850828842784,-0.32914205987403383,0.3866502840812308,True
cg24397874,-0.3917642350833975,-0.559440375863945,0.47560230547367127,True
cg24402372,-0.7579033084256726,-0.2512795862684024,0.5045914473470374,False
cg24402975,-0.13347196700193864,0.40175259181455786,0.2676122794082483,False
cg24404329,-0.2146870757638396,-0.47329629149663355,0.3439916836302366,False
cg24404823,-0.28660652618089505,-0.5949286367892233,0.4407675814850591,False
cg24404878,-1.0401474461063858,-0.8601628283690812,0.9501551372377335,True
cg24405716,-0.2854764673450231,-0.08168045131864325,0.18357845933183317,False
cg24408769,0.32631894554091123,-0.48033614320746104,0.40332754437418616,False
cg24410690,-0.809332910669191,-0.6737760803822449,0.741554495525718,True
cg24415213,-0.7688829228592875,-0.47831384931200643,0.623598386085647,True
cg24419520,-0.07449890322601249,-0.5089049757685853,0.2917019394972989,False
cg24420366,-0.3092531722879068,0.2233321336461858,0.2662926529670463,False
cg24422489,-0.7157747266298689,-0.31974604710429305,0.5177603868670809,True
cg24425531,-0.054766684593562515,-1.0433985699055952,0.5490826272495789,False
cg24429974,0.17514033422894043,0.15532289182356018,0.1652316130262503,False
cg24430034,0.3210072247482962,0.10071255480793226,0.2108598897781142,False
cg24436715,0.45114008652755766,0.40621168837242044,0.4286758874499891,True
cg24441911,-0.3610388792796968,0.26794395221622036,0.3144914157479586,False
cg24446326,0.19113543979512324,0.41085965118805384,0.3009975454915885,False
cg24448340,0.2051323614763926,0.1594674713502497,0.18229991641332116,False
cg24452128,0.27917957979349806,0.12478710555979226,0.20198334267664517,False
cg24452181,0.43029187541273445,0.5268388655462645,0.47856537047949943,True
cg24455148,-0.8352129924388718,0.1592811136680584,0.4972470530534651,False
cg24456340,-0.5444430557021389,-0.11635283040500478,0.33039794305357184,False
cg24458300,0.8837019872321069,0.19732181515770428,0.5405119011949056,False
cg24459792,0.3326341382753516,-0.11190560367576746,0.22226987097555953,False
cg24461337,-0.6393069506365706,-0.41939811185763337,0.529352531247102,True
cg24462702,0.021374149757469863,0.36059375412546146,0.19098395194146567,False
cg24463471,-0.4444331377847388,-0.3328272588562117,0.3886301983204753,True
cg24465224,-0.08884828989223856,-0.35891967407520975,0.22388398198372417,False
cg24465943,-0.15611537573807002,-0.8612469195639331,0.5086811476510016,False
cg24466100,-1.1320594764564575,-0.46775103398359147,0.7999052552200245,True
cg24470657,-0.4405561118817389,0.40840353015877146,0.42447982102025517,False
cg24477102,0.21667779234701787,-2.159907433447956,1.188292612897487,False
cg24477778,-0.5116998228656545,-0.47388471144822303,0.4927922671569388,True
cg24478966,-0.39746943936342627,0.2527993242529142,0.3251343818081702,False
cg24480277,-0.6942069923583446,-0.24030118866644568,0.46725409051239514,False
cg24496563,-0.07727212175654162,-0.2529993692398808,0.16513574549821122,False
cg24496841,0.6403564233527528,-0.020120206222540276,0.33023831478764654,False
cg24504014,-0.38703192847850126,0.22223319447476414,0.3046325614766327,False
cg24504349,-0.6179738167533305,0.07035428576100672,0.34416405125716865,False
cg24505884,0.14678316761797025,0.2368594904354221,0.19182132902669619,False
cg24508208,-0.4944714796938926,-0.4930434078948144,0.4937574437943535,True
cg24508976,-0.716393972564564,0.2289603815138586,0.4726771770392113,False
cg24515095,-0.1508877013812344,-0.6345162473982283,0.39270197438973137,False
cg24517175,-0.5240684038887315,-0.5371937060236724,0.530631054956202,True
cg24525457,0.03068899987659614,0.1762021752194323,0.10344558754801422,False
cg24526056,-1.1157652105592655,-0.06652376015042259,0.591144485354844,False
cg24526433,0.09391869705495304,-0.4607980630574096,0.2773583800561813,False
cg24527636,-0.6584168084937131,-0.3996837956155311,0.5290503020546221,True
cg24536163,-1.0858355754106739,-0.05724610489211703,0.5715408401513955,False
cg24539500,-0.8428428022620301,-0.678536551204974,0.7606896767335021,True
cg24540710,0.14337187650783323,0.6525314963709729,0.39795168643940304,False
cg24543596,-0.41904303280472643,-0.5125478505270594,0.46579544166589293,True
cg24552015,-0.2412292969260273,0.6910901642649113,0.46615973059546933,False
cg24555763,1.345455483890978,-0.23458813642625354,0.7900218101586158,False
cg24559044,-0.05894465432566962,0.28590915624078345,0.17242690528322654,False
cg24563967,-0.4604661149373697,0.149683419438555,0.30507476718796234,False
cg24568082,-0.7031648770085503,-0.11787403217822462,0.41051945459338746,False
cg24574819,-0.3602836756674737,-0.31285093348130005,0.3365673045743869,True
cg24581183,-0.6503033440546008,-0.46449322736875404,0.5573982857116774,True
cg24590655,0.4573038513135727,0.7749182005598058,0.6161110259366892,True
cg24591770,0.09007361212205929,-0.6380080450371054,0.36404082857958237,False
cg24602704,-0.4644821925929256,-0.6102662441095774,0.5373742183512515,True
cg24603576,0.2427318699258357,0.242174335448988,0.24245310268741185,False
cg24612198,-0.9701413344413296,-0.2360385115237286,0.6030899229825291,False
cg24617203,-0.2905587622343444,0.018818075813140853,0.15468841902374264,False
cg24620635,-0.3585641587842894,0.13538372985152383,0.2469739443179066,False
cg24626312,-0.13469142711572826,0.05626387334771653,0.09547765023172239,False
cg24630516,0.29534724597389844,-0.660451693244975,0.47789946960943674,False
cg24633648,0.4356247736343619,-0.24964537940751902,0.3426350765209405,False
cg24633745,-0.17513360129104066,-0.6204210851493562,0.3977773432201984,False
cg24636258,-0.2672801951591231,-0.07615254692480829,0.1717163710419657,False
cg24654177,-0.5015338927579694,-0.25961876379587967,0.38057632827692456,False
cg24655012,-0.4837205158575608,-0.3711710760485899,0.42744579595307536,True
cg24659328,-0.09817135058530668,-0.3779694208632659,0.2380703857242863,False
cg24662823,-0.3559913285402905,-0.12945764461939377,0.24272448657984214,False
cg24667510,0.17126483705205553,0.18051315006591978,0.17588899355898766,False
cg24669786,-0.0984972681692848,0.02332636084117721,0.060911814505231004,False
cg24672685,-0.7751843725461954,-0.3146692845422052,0.5449268285442004,True
cg24673600,-0.2466642083820688,0.1497100334308541,0.19818712090646146,False
cg24677002,0.19592342527506043,0.4041989964650318,0.3000612108700461,False
cg24681845,0.4561897394362034,0.7045196320563913,0.5803546857462973,True
cg24685134,0.5333662841139687,0.35629590043168563,0.44483109227282713,True
cg24688939,0.03314635355592375,-0.07845142726376639,0.055798890409845064,False
cg24689585,-0.4892526800094639,0.2896996799222807,0.3894761799658723,False
cg24696728,-0.05485868381672315,0.19363986427188565,0.1242492740443044,False
cg24702147,-0.7815717683662324,-0.17137926350787444,0.47647551593705345,False
cg24706505,-0.16034976437386067,0.19099124548027513,0.1756705049270679,False
cg24713259,0.265526837308141,-0.12888353580154835,0.19720518655484465,False
cg24716664,,-1.4835327482853147,,False
cg24718773,-0.3941623069463582,0.08770744044142668,0.24093487369389244,False
cg24720777,-1.2587486217461339,-0.14874213278700005,0.7037453772665669,False
cg24736010,-0.5864313324331951,-0.44516866756504725,0.5157999999991212,True
cg24736559,-0.6509609123112108,0.3161380047559748,0.48354945853359277,False
cg24737761,-1.2164552130732749,-0.19127463654186258,0.7038649248075687,False
cg24738036,0.26162501526774945,0.17374662551199058,0.21768582038987,False
cg24745816,-0.08882060633830949,-0.19116873453108324,0.13999467043469638,False
cg24747122,-0.9462392522252401,-0.21368297592844154,0.5799611140768408,False
cg24757310,0.38216617533944397,0.17760649738585002,0.279886336362647,False
cg24765079,-0.25177187944285284,0.11939787726448042,0.18558487835366663,False
cg24769158,0.09168598777892367,-0.47568847847006324,0.28368723312449345,False
cg24776343,-1.0328080530040258,-0.23637614722123113,0.6345921001126285,False
cg24777950,-0.45718333499816993,0.04793697510639868,0.2525601550522843,False
cg24784416,0.3080151038463595,0.20959829886581693,0.2588067013560882,False
cg24788090,-0.06439260202781266,-0.4148939451072827,0.2396432735675477,False
cg24788483,0.014267982993991547,0.09260019458862775,0.05343408879130965,False
cg24791846,-0.7514305486638349,-0.6343205233912855,0.6928755360275602,True
cg24805886,-0.1229455693261426,-0.10298810542225571,0.11296683737419916,False
cg24806812,-0.6759952246478124,-0.1577725777959384,0.41688390122187535,False
cg24807761,-0.6038178937867105,-0.32317609089855154,0.463496992342631,True
cg24808318,-0.08637929258262084,-0.3478118656739907,0.21709557912830577,False
cg24813613,-0.9358570424894125,0.06302142150617412,0.4994392319977933,False
cg24820270,0.637422821276484,-0.35358802528323907,0.4955054232798615,False
cg24827600,0.1852009138441258,0.17230794238019317,0.17875442811215947,False
cg24830524,-0.5863934840249816,0.35226917968344373,0.46933133185421266,False
cg24831140,-1.0496893604799582,-0.34725084793868644,0.6984701042093223,True
cg24833566,-0.7257898639782325,-0.3764432364384654,0.5511165502083489,True
cg24838839,-1.5490048109742742,-0.6366078366053509,1.0928063237898127,True
cg24841244,0.24554623450560006,0.08877320325063594,0.167159718878118,False
cg24843511,-0.9893540072920186,0.2756448640275787,0.6324994356597986,False
cg24847996,-0.03414243018024536,-0.48417368712738135,0.25915805865381336,False
cg24854175,-0.8626357193794661,-0.21955830771316395,0.541097013546315,False
cg24854181,-0.08523340606398579,0.09461081626324264,0.0899221111636142,False
cg24864413,-0.11393066484470532,0.0342650620945675,0.07409786346963641,False
cg24873280,0.07250869993135499,0.5753738621035934,0.3239412810174742,False
