"probeID","EID","Basal","Fib","Gland","Macro","NeuIm","NeuMa","Peri","Plasma","Tcell","weight"
"cg23211714","5329","0.0889300676504692","0.0889300676504692","0.0889300676504692","0.0","0.0889300676504692","0.0889300676504692","0.0889300676504692","0.0889300676504692","0.0889300676504692","0.0889300676504692"
"cg23214071","3119","0.0662039276132412","0.0662039276132412","0.0662039276132412","0.0","0.0662039276132412","0.0662039276132412","0.0","0.0662039276132412","0.0662039276132412","0.0662039276132412"
"cg23219762","23040","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.0","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572"
"cg23224120","8835","0.036","0.036","0.036","0.036","0.036","0.036","0.0","0.036","0.036","0.036"
"cg23228609","8722","0.88125","0.88125","0.0","0.88125","0.88125","0.0","0.88125","0.88125","0.88125","0.88125"
"cg23230554","8722","0.88125","0.88125","0.0","0.88125","0.88125","0.0","0.88125","0.88125","0.88125","0.88125"
"cg23233589","23345","0.8314374630126548","0.8314374630126548","0.8314374630126548","0.8314374630126548","0.8314374630126548","0.8314374630126548","0.0","0.8314374630126548","0.8314374630126548","0.8314374630126548"
"cg23234820","53947","0.1783333333333333","0.1783333333333333","0.1783333333333333","0.1783333333333333","0.0","0.1783333333333333","0.1783333333333333","0.1783333333333333","0.1783333333333333","0.1783333333333333"
"cg23235135","1281","0.6525388179447409","0.0","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409"
"cg23239971","23022","0.0","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667"
"cg23245485","6337","0.0","0.9016631232646212","0.9016631232646212","0.9016631232646212","0.9016631232646212","0.9016631232646212","0.9016631232646212","0.9016631232646212","0.9016631232646212","0.9016631232646212"
"cg23258615","311","0.0","0.1615384615384615","0.0","0.1615384615384615","0.1615384615384615","0.1615384615384615","0.1615384615384615","0.1615384615384615","0.1615384615384615","0.1615384615384615"
"cg23261831","51286","0.1077941499886299","0.1077941499886299","0.1077941499886299","0.1077941499886299","0.1077941499886299","0.0","0.1077941499886299","0.1077941499886299","0.1077941499886299","0.1077941499886299"
"cg23265096","1522","0.4261904761904762","0.4261904761904762","0.4261904761904762","0.0","0.4261904761904762","0.4261904761904762","0.4261904761904762","0.4261904761904762","0.4261904761904762","0.4261904761904762"
"cg23268979","23040","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.0","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572"
"cg23272987","154791","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23277638","222194","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23281712","109","0.5066666666666667","0.5066666666666667","0.5066666666666667","0.5066666666666667","0.5066666666666667","0.0","0.5066666666666667","0.5066666666666667","0.5066666666666667","0.5066666666666667"
"cg23283495","3664","0.0","0.0434161494238187","0.0434161494238187","0.0434161494238187","0.0434161494238187","0.0434161494238187","0.0434161494238187","0.0434161494238187","0.0434161494238187","0.0434161494238187"
"cg23283690","23557","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23288059","161198","0.7816798560661681","0.7816798560661681","0.7816798560661681","0.7816798560661681","0.7816798560661681","0.7816798560661681","0.0","0.7816798560661681","0.7816798560661681","0.7816798560661681"
"cg23292160","6423","0.02","0.0","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02"
"cg23296392","5092","nan","nan","0.0","nan","nan","0.0","nan","nan","nan","0.0"
"cg23311800","2001","0.7186605695589124","0.7186605695589124","0.0","0.7186605695589124","0.7186605695589124","0.7186605695589124","0.7186605695589124","0.7186605695589124","0.7186605695589124","0.7186605695589124"
"cg23319797","22931","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23330006","9891","0.1722222222222222","0.1722222222222222","0.1722222222222222","0.1722222222222222","0.1722222222222222","0.1722222222222222","0.0","0.1722222222222222","0.1722222222222222","0.1722222222222222"
"cg23331433","3113","0.1968861997488558","0.1968861997488558","0.1968861997488558","0.0","0.1968861997488558","0.1968861997488558","0.0","0.1968861997488558","0.1968861997488558","0.1968861997488558"
"cg23333490","3115","0.3752569430693597","0.3752569430693597","0.3752569430693597","0.0","0.3752569430693597","0.3752569430693597","0.0","0.3752569430693597","0.3752569430693597","0.3752569430693597"
"cg23336481","3119","0.0662039276132412","0.0662039276132412","0.0662039276132412","0.0","0.0662039276132412","0.0662039276132412","0.0","0.0662039276132412","0.0662039276132412","0.0662039276132412"
"cg23336905","79925","0.007651687307299","0.007651687307299","0.007651687307299","0.007651687307299","0.007651687307299","0.0","0.007651687307299","0.007651687307299","0.007651687307299","0.007651687307299"
"cg23338753","23040","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.0","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572"
"cg23341182","282991","0.1497848177421901","0.1497848177421901","0.1497848177421901","0.1497848177421901","0.0","0.0","0.1497848177421901","0.1497848177421901","0.1497848177421901","0.1497848177421901"
"cg23344257","27303","0.47","0.47","0.47","0.47","0.47","0.47","0.0","0.47","0.47","0.47"
"cg23344780","2014","nan","nan","nan","0.0","nan","nan","nan","0.0","nan","0.0"
"cg23347182","153733","0.0321052631578947","0.0321052631578947","0.0321052631578947","0.0321052631578947","0.0","0.0321052631578947","0.0321052631578947","0.0321052631578947","0.0321052631578947","0.0321052631578947"
"cg23348155","23564","0.035378180641","0.035378180641","0.035378180641","0.035378180641","0.0","0.0","0.0","0.035378180641","0.035378180641","0.035378180641"
"cg23351724","285313","0.9552160729052996","0.9552160729052996","0.9552160729052996","0.9552160729052996","0.0","0.0","0.9552160729052996","0.9552160729052996","0.9552160729052996","0.9552160729052996"
"cg23353893","23345","0.8314374630126548","0.8314374630126548","0.8314374630126548","0.8314374630126548","0.8314374630126548","0.8314374630126548","0.0","0.8314374630126548","0.8314374630126548","0.8314374630126548"
"cg23362473","5621","0.0","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23367857","800","0.9","0.0","0.9","0.9","0.9","0.9","0.0","0.9","0.9","0.9"
"cg23368416","55766","nan","nan","0.0","nan","nan","nan","nan","nan","nan","0.0"
"cg23368715","715","0.0325","0.0","0.0325","0.0325","0.0325","0.0325","0.0325","0.0325","0.0325","0.0325"
"cg23369555","916","0.8403474568986611","0.8403474568986611","0.8403474568986611","0.8403474568986611","0.8403474568986611","0.8403474568986611","0.8403474568986611","0.8403474568986611","0.0","0.8403474568986611"
"cg23393728","800","0.9","0.0","0.9","0.9","0.9","0.9","0.0","0.9","0.9","0.9"
"cg23403750","153733","0.0321052631578947","0.0321052631578947","0.0321052631578947","0.0321052631578947","0.0","0.0321052631578947","0.0321052631578947","0.0321052631578947","0.0321052631578947","0.0321052631578947"
"cg23403895","23022","0.0","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667"
"cg23404101","92162","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.0","0.6266734822516336","0.6266734822516336","0.6266734822516336"
"cg23412850","8835","0.036","0.036","0.036","0.036","0.036","0.036","0.0","0.036","0.036","0.036"
"cg23435080","3280","0.0","0.0291666666666666","0.0291666666666666","0.0291666666666666","0.0291666666666666","0.0291666666666666","0.0","0.0291666666666666","0.0291666666666666","0.0291666666666666"
"cg23449974","23412","0.0263157894736842","0.0263157894736842","0.0263157894736842","0.0263157894736842","0.0","0.0263157894736842","0.0263157894736842","0.0","0.0263157894736842","0.0263157894736842"
"cg23461824","800","0.9","0.0","0.9","0.9","0.9","0.9","0.0","0.9","0.9","0.9"
"cg23464743","3119","0.0662039276132412","0.0662039276132412","0.0662039276132412","0.0","0.0662039276132412","0.0662039276132412","0.0","0.0662039276132412","0.0662039276132412","0.0662039276132412"
"cg23465465","11118","0.0816666666666666","0.0816666666666666","0.0816666666666666","0.0816666666666666","0.0816666666666666","0.0816666666666666","0.0","0.0816666666666666","0.0816666666666666","0.0816666666666666"
"cg23467443","3148","nan","nan","nan","nan","0.0","0.0","0.0","nan","nan","0.0"
"cg23470598","3831","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23473081","2012","0.52","0.52","0.52","0.52","0.52","0.52","0.0","0.52","0.52","0.52"
"cg23473904","1292","0.1408949229746017","0.0","0.1408949229746017","0.1408949229746017","0.1408949229746017","0.0","0.1408949229746017","0.1408949229746017","0.1408949229746017","0.1408949229746017"
"cg23474801","9678","0.02625","0.02625","0.02625","0.02625","0.0","0.0","0.0","0.02625","0.02625","0.02625"
"cg23475755","23040","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.0","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572","0.8471428571428572"
"cg23479561","23022","0.0","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667","0.8766666666666667"
"cg23489504","5329","0.0889300676504692","0.0889300676504692","0.0889300676504692","0.0","0.0889300676504692","0.0889300676504692","0.0889300676504692","0.0889300676504692","0.0889300676504692","0.0889300676504692"
"cg23491309","9246","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23494853","27249","0.0","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23502162","1281","0.6525388179447409","0.0","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409","0.6525388179447409"
"cg23502475","6423","0.02","0.0","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02"
"cg23502778","4857","0.0224333661795566","0.0224333661795566","0.0224333661795566","0.0224333661795566","0.0","0.0224333661795566","0.0224333661795566","0.0224333661795566","0.0224333661795566","0.0224333661795566"
"cg23503691","55188","0.211578947368421","0.211578947368421","0.211578947368421","0.211578947368421","0.211578947368421","0.0","0.211578947368421","0.211578947368421","0.211578947368421","0.211578947368421"
"cg23505299","1436","0.702","0.702","0.702","0.0","0.702","0.702","0.702","0.702","0.702","0.702"
"cg23507131","2532","0.5825","0.5825","0.5825","0.5825","0.5825","0.5825","0.0","0.5825","0.5825","0.5825"
"cg23515942","8692","0.878","0.878","0.878","0.878","0.878","0.878","0.0","0.878","0.878","0.878"
"cg23522468","154791","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23526712","10540","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23527920","3109","0.5608799982664641","0.5608799982664641","0.5608799982664641","0.0","0.5608799982664641","0.5608799982664641","0.5608799982664641","0.5608799982664641","0.5608799982664641","0.5608799982664641"
"cg23528037","92162","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.0","0.6266734822516336","0.6266734822516336","0.6266734822516336"
"cg23537305","27303","0.47","0.47","0.47","0.47","0.47","0.47","0.0","0.47","0.47","0.47"
"cg23539753","6672","0.7318054695536431","0.7318054695536431","0.7318054695536431","0.7318054695536431","0.7318054695536431","0.7318054695536431","0.0","0.7318054695536431","0.7318054695536431","0.7318054695536431"
"cg23555120","9891","0.1722222222222222","0.1722222222222222","0.1722222222222222","0.1722222222222222","0.1722222222222222","0.1722222222222222","0.0","0.1722222222222222","0.1722222222222222","0.1722222222222222"
"cg23559636","5885","nan","nan","nan","nan","0.0","0.0","0.0","nan","nan","0.0"
"cg23564550","3280","0.0","0.0291666666666666","0.0291666666666666","0.0291666666666666","0.0291666666666666","0.0291666666666666","0.0","0.0291666666666666","0.0291666666666666","0.0291666666666666"
"cg23565428","5885","nan","nan","nan","nan","0.0","0.0","0.0","nan","nan","0.0"
"cg23589728","1465","0.8013888888888889","0.0","0.8013888888888889","0.8013888888888889","0.8013888888888889","0.8013888888888889","0.8013888888888889","0.8013888888888889","0.8013888888888889","0.8013888888888889"
"cg23599860","5926","0.1175","0.1175","0.1175","0.1175","0.0","0.0","0.1175","0.1175","0.1175","0.1175"
"cg23600701","283229","0.905","0.905","0.0","0.905","0.905","0.905","0.905","0.905","0.905","0.905"
"cg23601416","1312","0.0","nan","0.0","nan","nan","0.0","nan","nan","nan","0.0"
"cg23613205","51097","0.11","0.11","0.11","0.11","0.11","0.0","0.11","0.11","0.11","0.11"
"cg23624401","7351","0.026547619047619","0.026547619047619","0.026547619047619","0.026547619047619","0.0","0.0","0.026547619047619","0.026547619047619","0.026547619047619","0.026547619047619"
"cg23627022","5270","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23635374","871","0.0803333333333333","0.0803333333333333","0.0803333333333333","0.0803333333333333","0.0803333333333333","0.0803333333333333","0.0","0.0803333333333333","0.0803333333333333","0.0803333333333333"
"cg23644437","10395","0.7766666666666666","0.7766666666666666","0.7766666666666666","0.7766666666666666","0.7766666666666666","0.7766666666666666","0.0","0.7766666666666666","0.7766666666666666","0.7766666666666666"
"cg23645091","3852","0.0","0.8081074017886702","0.8081074017886702","0.8081074017886702","0.8081074017886702","0.8081074017886702","0.8081074017886702","0.8081074017886702","0.8081074017886702","0.8081074017886702"
"cg23652026","3109","0.5608799982664641","0.5608799982664641","0.5608799982664641","0.0","0.5608799982664641","0.5608799982664641","0.5608799982664641","0.5608799982664641","0.5608799982664641","0.5608799982664641"
"cg23652093","4135","0.02","0.02","0.02","0.02","0.0","0.02","0.02","0.02","0.02","0.02"
"cg23656322","6273","0.0","0.6087499999999999","0.6087499999999999","0.6087499999999999","0.6087499999999999","0.6087499999999999","0.6087499999999999","0.6087499999999999","0.6087499999999999","0.6087499999999999"
"cg23658045","10540","nan","nan","nan","nan","0.0","0.0","nan","nan","nan","0.0"
"cg23662453","22920","0.0299545454545454","0.0299545454545454","0.0299545454545454","0.0299545454545454","0.0","0.0","0.0299545454545454","0.0299545454545454","0.0299545454545454","0.0299545454545454"
"cg23668184","6664","0.042074889038616","0.042074889038616","0.042074889038616","0.042074889038616","0.0","0.0","0.042074889038616","0.042074889038616","0.042074889038616","0.042074889038616"
"cg23669043","8722","0.88125","0.88125","0.0","0.88125","0.88125","0.0","0.88125","0.88125","0.88125","0.88125"
"cg23671708","92162","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.6266734822516336","0.0","0.6266734822516336","0.6266734822516336","0.6266734822516336"
"cg23671824","3385","0.6379999999999999","0.6379999999999999","0.6379999999999999","0.6379999999999999","0.6379999999999999","0.6379999999999999","0.6379999999999999","0.0","0.6379999999999999","0.6379999999999999"
"cg23676784","714","0.8866666666666667","0.8866666666666667","0.8866666666666667","0.0","0.8866666666666667","0.8866666666666667","0.8866666666666667","0.8866666666666667","0.8866666666666667","0.8866666666666667"
